LINK_ID,F_NODE,T_NODE,ROAD_NAME,LENGTH
4150002500,4150047600,4150003300,창원대로1144번길,346.105057194322
4150002600,4150003300,4150047600,창원대로1144번길,345.603339803864
4150000400,4150001900,4150002100,불모산로62번길,451.398058095579
4150037600,4150041600,4150042700,성주로,280.273880743842
4150037700,4150042700,4150041600,성주로,281.106763145955
4150040600,4150042700,4150043100,성주로,63.564648521904
4150040700,4150043100,4150042700,성주로,63.279849207348
4150042400,4150043100,4150043300,성주로,118.816318794271
4150042500,4150043300,4150043100,성주로,118.692195839065
4150043000,4150043300,4150044400,창이대로,188.636307578033
4150043100,4150044400,4150043300,창이대로,187.962183891225
4150045200,4150044400,4150045000,창이대로,170.218337250485
4150045300,4150045000,4150044400,창이대로,170.218252506298
4150131800,4150020100,4150020500,용지로,78.578289941229
4150131900,4150020500,4150020100,용지로,78.578206197664
4150132000,4150036500,4150036800,동산로,25.228477498732
4150132100,4150036800,4150036500,동산로,25.228496555688
4150089200,4150019400,4150019800,창원대로,43.14779831529
4150089300,4150047900,4150047500,대암로,109.271158361572
4150092200,4150033600,4150033100,동산로,73.557829817433
4150089400,4150047500,4150047900,대암로,105.599456065777
4150089500,4150023700,4150024200,토월로,75.111753697553
4150089600,4150024200,4150023700,토월로,72.998481837894
4150089700,4150032700,4150031700,동산로55번길,48.443331084514
4150089800,4150031700,4150032700,동산로55번길,48.443268756305
4150089900,4150050200,4150050100,해원로,16.914233301074
4150090000,4150050100,4150050200,해원로,16.914309450169
4150090100,4150019400,4150019000,창원대로,184.760297455046
4150090200,4150019000,4150019400,창원대로,184.760436612989
4150090300,4150031700,4150032400,단정로76번길,42.231692990303
4150090400,4150032400,4150031700,단정로76번길,42.231668984868
4150090500,4150031700,4150029700,동산로55번길,113.073265541371
4150090600,4150029700,4150031700,동산로55번길,113.073346756281
4150090700,4150037800,4150036600,원이대로,253.714489797396
4150090800,4150036600,4150037800,원이대로,253.714526319705
4150090900,4150050100,4150046700,해원로,1693.27900095027
4150132200,4150024900,4150026800,상남로,181.845616289898
4150103100,4150024800,4150024400,마디미3길,50.602730933385
4150103200,4150024400,4150024800,마디미3길,50.602712328637
4150103300,4150033400,4150031200,단정로58번길,163.67746881149
4150103400,4150031200,4150033400,단정로58번길,163.677670602138
4150103500,4150026000,4150026600,동산로55번길,41.238527558819
4150103600,4150026600,4150026000,동산로55번길,41.23846423911
4150103700,4150027600,4150028100,동산로65번길,40.760455487863
4150104800,4150032600,4150033800,단정로,155.876690224946
4150104900,4150024400,4150025300,토월로,81.803052177214
4150105000,4150030200,4150029600,동산로73번길,37.36719005672
4150105100,4150029600,4150030200,동산로73번길,37.36707840021
4150105200,4150028100,4150028900,동산로65번길,42.939188754207
4150105300,4150028900,4150028100,동산로65번길,42.939206353084
4150105400,4150019300,4150021100,중앙대로,628.820213723654
4150105500,4150021100,4150019300,중앙대로,628.819937494078
4150105600,4150024400,4150023800,상남로58번길,41.987970895655
4150105700,4150023800,4150024400,상남로58번길,41.987985677624
4150105800,4150026600,4150025900,동산로65번길,41.863470958752
4150105900,4150025900,4150026600,동산로65번길,41.863486130187
4150109100,4150022700,4150023100,마디미로,42.085503483762
4150109200,4150023100,4150022700,마디미로,42.085503470906
4150109300,4150031600,4150029300,단정로58번길,120.371384632879
4150005900,4150047400,4150001500,곰절길28번길,220.944394112414
4150012900,4150021300,4150004500,-,83.401919778958
4150015600,4150005400,4150005300,삼귀로,216.202657842022
4150028100,4150037600,4150037900,공단로,31.791960639238
4150017800,4150005800,4150005700,남해안대로,152.409675689485
4150019300,4150043700,4150042200,해원로,323.947590539894
4150021200,4150044100,4150044500,해원로,278.34498464607
4150025100,4150045800,4150046400,해원로,168.661594450397
4150035100,4150051100,4150051600,창원대로,186.923709759777
4150055100,4150041500,4150042000,가양로,204.974329986074
4150051100,4150014700,4150014400,연덕로,135.057137285587
4150051200,4150043200,4150044200,가음로92번길,210.778870520564
4150051300,4150044200,4150043200,가음로92번길,218.059138516182
4150051400,4150050600,4150050400,해원로,233.606740424085
4150051500,4150050400,4150050600,해원로,234.069465568684
4150051600,4150040600,4150041500,가양로,196.787179374471
4150051700,4150041500,4150040600,가양로,196.787124285362
4150051800,4150040600,4150039400,가음정로,174.555637141554
4150051900,4150039400,4150040600,가음정로,174.194627864037
4150052000,4150014700,4150014800,연덕로,177.98385227135
4150052100,4150014800,4150014700,연덕로,179.277286256169
4150052200,4150021600,4150022100,성산패총로,94.292708293944
4150052300,4150022100,4150021600,성산패총로,95.00665965198
4150054900,4150035900,4150035800,창원대로,36.137598575918
4150069400,4150010400,4150010900,월림로49번길,55.779564852606
4150069500,4150010900,4150010400,월림로49번길,55.779522083138
4150069600,4150011900,4150011300,월림로49번길,78.406751017224
4150069700,4150011300,4150011900,월림로49번길,83.838702336016
4150069800,4150010400,4150010100,월림로39번길,99.947234963085
4150069900,4150010100,4150010400,월림로39번길,99.94723496226
4150070000,4150042800,4150046300,가양로,447.302309003705
4150070100,4150046300,4150042800,가양로,454.524564390765
4150097600,4150030300,4150032300,단정로76번길,92.445661901521
4150122300,4150023000,4150022400,단정로,52.577257022481
4150131500,4150030500,4150029900,마디미로,54.251876772692
4150139000,4150021200,4150021800,용지로,153.009651804634
4150146400,4150016800,4150015900,반송로,516.941799817585
4150002000,4150003100,4150003200,창원대로1137번길,100.189156710063
4150010300,4150035000,4150003800,-,74.506338576597
4150054500,4150036000,4150035900,원이대로,63.620470649612
4150057000,4150043800,4150042000,가양로58번길,281.807396836232
4150139400,4150022800,4150021800,원이대로,109.959898781198
4150024900,4150047100,4150047000,곰절길,94.040756601795
4150052400,4150014600,4150014700,연덕로,18.003815620533
4150070200,4150042800,4150041800,가음로,176.457205630109
4140068900,4150015200,4150015800,충혼로,502.611506332033
4140069000,4150015800,4150015200,충혼로,502.61580857889
4140076300,4150018000,4150015800,충혼로72번길,1001.70806005975
4140076400,4150015800,4150018000,충혼로72번길,1001.09530145641
4140080500,4150015800,4150016400,충혼로,621.720798273581
4140080600,4150016400,4150015800,충혼로,622.560227993879
4150013200,4150004500,4150021200,용지로,64.213060459574
4150077000,4150018400,4150018300,남면로,69.406058654438
4150029900,4150036700,4150037500,성주로,135.012309899175
4150000800,4150001600,4150047300,창원대로1137번길,116.322861356383
4150030000,4150037500,4150036700,성주로,135.012227128648
4150000900,4150001700,4150001600,-,35.55051800066
4150000600,4150003100,4150049600,삼정자로52번길,261.975415151718
4150000700,4150047300,4150001600,창원대로1137번길,115.363268077014
4150001000,4150001600,4150001700,-,35.550518016161
4150001300,4150051800,4150002900,삼정자로,324.72317909257
4150001400,4150002900,4150051800,삼정자로,333.531933306679
4150001500,4150003000,4150002900,삼정자로,517.290792808411
4150001600,4150002900,4150003000,삼정자로,519.412165138567
4150001700,4150003100,4150001600,창원대로1137번길,263.45669010461
4150001800,4150001600,4150003100,창원대로1137번길,263.616253185097
4150001900,4150003200,4150003100,창원대로1137번길,100.189238404107
4150002100,4150017500,4150017800,두대로,380.039981269549
4150002200,4150017800,4150017500,두대로,379.77076822003
4150003400,4150003500,4150050000,삼정자로63번길,189.992139552611
4150003500,4150047100,4150001500,곰절길18번길,136.148825502597
4150003600,4150001500,4150047100,곰절길18번길,136.148836209992
4150003700,4150049900,4150003500,삼정자로63번길,220.763803790693
4150003800,4150003500,4150049900,삼정자로63번길,220.763803795604
4150003900,4150002100,4150001800,불모산로62번길,159.536399418247
4150004000,4150001800,4150002100,불모산로62번길,159.536362654319
4150004100,4150001400,4150001300,-,96.19116119436
4150004200,4150001300,4150001400,-,96.191097119185
4150004300,4150047400,4150001400,곰절길27번길,181.231995123811
4150004400,4150001400,4150047400,곰절길27번길,162.529404828834
4150004500,4150047100,4150001400,곰절길17번길,106.774864372794
4150004600,4150001400,4150047100,곰절길17번길,106.774874629299
4150000100,4150014500,4150000600,삼동로,161.73072581016
4150000200,4150000600,4150014500,삼동로,161.208512654692
4150000500,4150049600,4150003100,삼정자로52번길,254.813161929617
4150004700,4150047000,4150001300,곰절길9번길,106.825020669093
4150004800,4150001300,4150047000,곰절길9번길,107.088921210315
4150004900,4150005700,4150000200,귀산로,771.681606661083
4150005000,4150000200,4150005700,귀산로,778.683913052294
4150007100,4150013700,4150000400,창곡로108번길,143.910709328228
4150007200,4150000400,4150013700,창곡로108번길,146.208683758355
4150005100,4150005200,4150005000,삼귀로,1321.17607298414
4150005200,4150005000,4150005200,삼귀로,1368.98898243577
4150005300,4150004700,4150000100,적현로279번길,770.352195339312
4150005400,4150000100,4150004700,적현로279번길,776.723404544662
4150005500,4150005300,4150000200,삼귀로393번길,567.992558546806
4150005600,4150000200,4150005300,삼귀로393번길,579.577780929432
4150005700,4150005400,4150000200,귀산로,567.777822215811
4150005800,4150000200,4150005400,귀산로,556.503987222323
4150006000,4150001500,4150047400,곰절길28번길,245.524479287236
4150006100,4150047000,4150001500,곰절길10번길,238.470680220032
4150006200,4150001500,4150047000,곰절길10번길,215.392176624068
4150006300,4150013900,4150009100,웅남로,1553.55062506113
4150006400,4150009100,4150013900,웅남로,1546.55153319839
4150006500,4150009100,4150006100,웅남로,1517.93139491954
4150006600,4150006100,4150009100,웅남로,1518.54135323008
4150006700,4150007900,4150000300,봉양로,146.334677531086
4150006800,4150000300,4150007900,봉양로,146.634118263718
4150006900,4150036300,4150000800,안민로160번길,125.321612054271
4150007000,4150000800,4150036300,안민로160번길,146.633496165352
4150013100,4150021200,4150004500,용지로,64.21312292074
4150007300,4150017200,4150000500,공단로474번길,1225.1447053038
4150007400,4150000500,4150017200,공단로474번길,1189.08117787504
4150007700,4150042900,4150001100,공단로788번길,455.662638485163
4150007800,4150001100,4150042900,공단로788번길,461.979138214096
4150007900,4150001300,4150001200,곰절길9번길,161.786832151888
4150008000,4150001200,4150001300,곰절길9번길,185.38536908732
4150008100,4150002300,4150002200,불모산로24번길,347.190508123885
4150008200,4150002200,4150002300,불모산로24번길,368.118469399804
4150008300,4150002500,4150001800,불모산로,132.290736177695
4150008400,4150001800,4150002500,불모산로,129.35468282412
4150008500,4150052000,4150002200,불모산로,146.626351883887
4150008600,4150002200,4150052000,불모산로,146.626351870092
4150008700,4150002400,4150002300,불모산로48번길,123.777657081814
4150008800,4150002300,4150002400,불모산로48번길,121.991819887846
4150035900,4150034100,4150026900,정동로,682.056055132397
4150008900,4150002400,4150001800,불모산로,130.432603364446
4150009000,4150001800,4150002400,불모산로,130.48090575468
4150009100,4150002600,4150002500,불모산로66번길,229.72669022507
4150009200,4150002500,4150002600,불모산로66번길,256.481596979235
4150009300,4150002700,4150002500,불모산로66번길,91.864905742708
4150009400,4150002500,4150002700,불모산로66번길,97.783637154215
4150009500,4150048100,4150003600,외리로14번길,149.831405953068
4150009600,4150003600,4150048100,외리로14번길,150.789182199182
4150009700,4150048600,4150003600,삼정자로43번길,204.883947960331
4150009800,4150003600,4150048600,삼정자로43번길,204.883603581682
4150009900,4150049500,4150049900,삼정자로63번길,371.417892873197
4150010000,4150049900,4150049500,삼정자로63번길,385.745717222803
4150010100,4150050600,4150049400,해원로,466.514498125476
4150010200,4150049400,4150050600,해원로,331.781828896476
4150010400,4150003800,4150035000,-,74.50633857671
4150010500,4150034900,4150029500,가음정로,442.932381660764
4150010600,4150029500,4150034900,가음정로,441.003142576552
4150010700,4150035500,4150003700,가음정로23번길,268.022547766493
4150010800,4150003700,4150035500,가음정로23번길,258.907086915904
4150010900,4150036100,4150003900,가음정로,214.703804104998
4150011000,4150003900,4150036100,가음정로,214.381429967614
4150011100,4150034900,4150003900,가음정로,242.573852912692
4150011200,4150003900,4150034900,가음정로,242.519768155518
4150011300,4150004000,4150003900,가음정로67번길,257.697878102189
4150011400,4150003900,4150004000,가음정로67번길,257.697878098926
4150011500,4150037200,4150004000,원이대로878번길,217.600964250814
4150011600,4150004000,4150037200,원이대로878번길,217.252778971082
4150011700,4150035500,4150004000,원이대로878번길,233.556378092464
4150011800,4150004000,4150035500,원이대로878번길,233.992877850972
4150011900,4150042600,4150004100,가음로13번길,153.60123986151
4150012000,4150004100,4150042600,가음로13번길,153.677259427711
4150012100,4150044000,4150004200,대정로,220.005893879806
4150012200,4150004200,4150044000,대정로,218.666740031191
4150012300,4150043600,4150004300,비음로,1165.32695624931
4150012400,4150004300,4150043600,비음로,1165.26643870422
4150012500,4150020600,4150004400,토월로43번길,250.22002771446
4150012600,4150004400,4150020600,토월로43번길,250.309939633158
4150012700,4150024100,4150024600,토월로,184.235265777286
4150012800,4150024600,4150024100,토월로,173.985118654452
4150013000,4150004500,4150021300,-,83.401974177528
4150013300,4150038000,4150000900,안민로190번길,258.705884951131
4150028000,4150037900,4150037600,공단로,31.791821173206
4150013400,4150000900,4150038000,안민로190번길,251.733047761916
4150013500,4150052500,4150001900,불모산로62번길,340.775593206482
4150013600,4150001900,4150052500,불모산로62번길,533.854778663505
4150013700,4150002400,4150002200,불모산로,237.43323168093
4150013800,4150002200,4150002400,불모산로,238.719029380993
4150013900,4150003600,4150003500,외리로14번길,216.717658336059
4150014000,4150003500,4150003600,외리로14번길,219.632973130776
4150014100,4150049000,4150003600,삼정자로43번길,171.474874814992
4150014200,4150003600,4150049000,삼정자로43번길,169.505266640275
4150014300,4150024200,4150004400,토월로43번길,243.077382259374
4150014400,4150004400,4150024200,토월로43번길,248.863479805154
4150014500,4150022600,4150004500,중앙로,116.265533021005
4150014600,4150004500,4150022600,중앙로,116.265630900283
4150017400,4150005900,4150006200,남해안대로,245.895325761969
4150014700,4150004600,4150052600,창원대로,368.676089470621
4150014900,4150001800,4150002000,창원대로,85.281623643468
4150015100,4150002000,4150004600,창원대로,137.418016628869
4150015300,4150001900,4150051500,남해안대로,399.676266538373
4150015400,4150005600,4150005400,삼귀로,740.597579623434
4150015500,4150005400,4150005600,삼귀로,746.625785619708
4150015700,4150005300,4150005400,삼귀로,202.307402121971
4150015800,4150005200,4150005300,삼귀로,249.281022908438
4150015900,4150005300,4150005200,삼귀로,273.938552692118
4150022000,4150044500,4150045700,공단로,112.461928684335
4150016200,4150005000,4150004800,삼귀로,2278.29019297991
4150016300,4150004800,4150005000,삼귀로,2282.9093502234
4150016400,4150005100,4150005500,남해안대로,822.712669118815
4150016500,4150005500,4150005100,남해안대로,814.643244760909
4150016600,4150005500,4150005900,남해안대로,568.341404770974
4150016700,4150005900,4150005500,남해안대로,569.031340867603
4150016800,4150005500,4150005800,남해안대로,978.577153299088
4150016900,4150005800,4150005500,남해안대로,413.560802585286
4150017700,4150005800,4150005900,남해안대로,672.508422969067
4150018000,4150006200,4150006800,남해안대로,439.374254281829
4150018600,4150004800,4150004900,적현로,1041.5291221302
4150018700,4150004900,4150004800,적현로,1038.08568752253
4150019700,4150043700,4150043500,해원로,142.963101831692
4150077100,4150018300,4150018400,남면로,69.406001443022
4150017000,4150042400,4150034000,안민고개길,3156.69073196694
4150017100,4150034000,4150042400,안민고개길,3166.68775227592
4150017200,4150042100,4150043500,해원로,1168.42866073611
4150017300,4150043500,4150042100,해원로,1168.02278408712
4150074100,4150007300,4150007400,공단로,48.514954217891
4150017500,4150006200,4150005900,남해안대로,245.311666026124
4150017600,4150005900,4150005800,남해안대로,458.998752689528
4150017900,4150005700,4150005800,남해안대로,133.589560638172
4150019000,4150008000,4150008900,남해안대로,1110.66475877482
4150019100,4150008900,4150008000,남해안대로,1109.59965101038
4150019200,4150042200,4150043700,해원로,531.05207582258
4150019400,4150042200,4150041300,해원로,216.332893736028
4150019500,4150041300,4150042200,해원로,218.619490948988
4150021300,4150044100,4150045800,해원로,538.576680573057
4150019600,4150043500,4150043700,해원로,150.222165920527
4150019800,4150041300,4150041900,해원로,211.258877471855
4150019900,4150041900,4150041300,해원로,730.809713001173
4150020000,4150041300,4150038500,해원로,501.547392162853
4150020100,4150038500,4150041300,해원로,308.411659003283
4150020200,4150043700,4150044100,해원로,129.727749711496
4150020300,4150044100,4150043700,해원로,129.724337146834
4150020400,4150041900,4150048700,남해안대로,1008.61943510234
4150020500,4150048700,4150041900,남해안대로,1003.16166061763
4150020600,4150038500,4150041900,남해안대로,401.336782798793
4150020700,4150041900,4150038500,남해안대로,395.2462751657
4150020800,4150042900,4150040700,공단로788번길,559.513593270328
4150020900,4150040700,4150042900,공단로788번길,563.751165958668
4150021000,4150038500,4150020800,남해안대로,2013.95907684458
4150021100,4150020800,4150038500,남해안대로,2023.9105061854
4150021400,4150045800,4150044100,해원로,543.184112086626
4150021500,4150044100,4150042900,바람골길,393.517089810331
4150021600,4150052900,4150052700,남해안대로,1116.9221623614
4150021700,4150052700,4150052900,남해안대로,1116.98246966288
4150021800,4150052700,4150052500,남해안대로,995.189094462303
4150021900,4150052500,4150052700,남해안대로,1000.86076377896
4150022100,4150045700,4150044500,공단로,109.693080975938
4150022200,4150044300,4150044500,공단로,50.670722299387
4150022300,4150044500,4150044300,공단로,50.670523084164
4150022400,4150044300,4150044800,해원로,94.552339224222
4150022500,4150044800,4150044300,해원로,96.632662639918
4150022600,4150044300,4150044100,해원로,271.255383945084
4150022700,4150044300,4150040700,공단로,520.258960443388
4150027900,4150034200,4150034000,안민로,48.425438675236
4150022800,4150040700,4150044300,공단로,519.044254411657
4150022900,4150010000,4150009700,진해대로,508.894460143354
4150023000,4150009700,4150010000,진해대로,506.763603676578
4150023100,4150010000,4150009000,남해안대로,978.687595882032
4150023200,4150044800,4150045800,해원로,225.181505680998
4150023300,4150048700,4150051500,남해안대로,490.64552118584
4150023400,4150051500,4150048700,남해안대로,498.441624990799
4150023500,4150036300,4150038000,안민로,278.303210461824
4150023600,4150038000,4150036300,안민로,280.5743659842
4150023700,4150052500,4150051500,남해안대로,616.3279273165
4150023800,4150051500,4150052500,남해안대로,610.658280339053
4150023900,4150036300,4150034000,안민로,744.18946261637
4150025200,4150046400,4150045800,해원로,169.58466025841
4150025300,4150004900,4150008300,두산볼보로,3243.07147483466
4150025400,4150008300,4150004900,두산볼보로,3238.70270853891
4150025500,4150004900,4150004700,적현로,2103.5749112948
4150025600,4150004700,4150004900,적현로,2113.64850706904
4150025900,4150047000,4150046400,곰절길,114.722858354871
4150026000,4150046400,4150047000,곰절길,108.813761327041
4150026100,4150038000,4150039000,안민로,55.911781361629
4150026200,4150039000,4150038000,안민로,58.566149553203
4150026300,4150008900,4150009200,남해안대로,45.453792571207
4150026400,4150009200,4150008900,남해안대로,45.130001350557
4150026500,4150039000,4150037900,공단로,90.808571736621
4150026600,4150037900,4150039000,공단로,90.808676636392
4150026700,4150046400,4150048200,해원로,533.353267884014
4150026800,4150048200,4150046400,해원로,532.166210555103
4150026900,4150035400,4150035100,안민로79번길,122.382692427837
4150027000,4150035100,4150035400,안민로79번길,136.660790344245
4150027100,4150009200,4150009500,남해안대로,189.551104883671
4150027200,4150009200,4150009400,남해안대로,315.759992928957
4150027300,4150009400,4150009200,남해안대로,317.255011141608
4150027400,4150035100,4150035300,안민로101번길,153.859585752579
4150027500,4150035300,4150035100,안민로101번길,153.859499475549
4150027600,4150035100,4150034200,안민로79번길,142.402970725505
4150027700,4150034200,4150035100,안민로79번길,141.149254848494
4150027800,4150034000,4150034200,안민로,48.425411239472
4150028200,4150009500,4150010000,남해안대로,572.919721787816
4150030600,4150017000,4150020800,남해안대로,1293.94316985606
4150028300,4150009500,4150008500,남해안대로,1063.39472675252
4150028400,4150009700,4150008700,봉양로,577.955564117104
4150028500,4150008700,4150009700,봉양로,582.124601700607
4150028600,4150037600,4150037400,공단로,70.79634085504
4150028700,4150037400,4150037600,공단로,70.796391554387
4150028800,4150034200,4150032200,안민로,298.012243917817
4150028900,4150032200,4150034200,안민로,290.222256657274
4150029000,4150036200,4150036700,성주로,150.063281939687
4150029100,4150036700,4150036200,성주로,149.908636930912
4150029200,4150037100,4150037400,안민안길,49.032649225036
4150029300,4150037400,4150037100,안민안길,45.778784214058
4150029400,4150009000,4150009200,남해안대로,86.271187141335
4150029500,4150037400,4150036700,공단로,106.83233583188
4150029600,4150036700,4150037400,공단로,104.476333999448
4150029700,4150052800,4150052600,창원대로,1067.08910187242
4150029800,4150052600,4150052800,창원대로,1063.40676106635
4150030100,4150036700,4150026900,공단로,1159.98484796236
4150043200,4150043300,4150042300,창원대로,197.853256369625
4150030200,4150026900,4150036700,공단로,1159.28308875804
4150030300,4150020800,4150024000,정동로,578.178589855833
