LINK_ID,F_NODE,T_NODE,ROAD_NAME,LENGTH
4150030400,4150024000,4150020800,정동로,571.854650413551
4150030500,4150020800,4150017000,남해안대로,1300.96764804208
4150031600,4150034800,4150037500,웅남로,1210.02278724894
4150031700,4150008300,4150008600,두산볼보로,70.592135901255
4150031800,4150008600,4150008300,두산볼보로,69.004349852054
4150031900,4150008600,4150008700,두산볼보로,42.087193973761
4150032000,4150008700,4150008600,두산볼보로,40.466380146734
4150032100,4150008700,4150008500,봉양로,381.05880743684
4150032200,4150008500,4150008700,봉양로,386.876199065808
4150032300,4150038300,4150041600,성주로,662.932706142455
4150032400,4150041600,4150038300,성주로,663.020833739392
4150032500,4150048200,4150049100,해원로,303.9256109746
4150032600,4150049100,4150048200,해원로,308.259700304215
4150032700,4150052000,4150052100,불모산로10번길,78.633523419286
4150032800,4150052100,4150052000,불모산로10번길,74.882088030257
4150032900,4150052600,4150052300,창원대로,156.826604810344
4150033000,4150052300,4150052600,창원대로,158.742292642299
4150033100,4150024000,4150026900,정동로,302.631795984904
4150033200,4150026900,4150024000,정동로,303.203149162487
4150033300,4150052100,4150052600,창원대로,217.93671354764
4150033400,4150052300,4150052200,창원대로,59.119509838278
4150033500,4150052200,4150052300,창원대로,59.122155548564
4150033600,4150052100,4150051600,창원대로,379.142834715792
4150033700,4150051600,4150052100,창원대로,377.7015776627
4150033800,4150052200,4150051900,창원대로,81.198620219962
4150033900,4150052200,4150048500,창원대로,926.92387008646
4150082700,4150009600,4150009100,공단로103번길,572.82375092261
4150034000,4150048500,4150052200,창원대로,928.322797784069
4150034100,4150049100,4150051100,해원로,250.329708635317
4150034200,4150049100,4150049800,해원로,272.043868609448
4150034300,4150049800,4150049100,해원로,269.342913244669
4150034400,4150051900,4150051700,창원대로,311.292720377495
4150034500,4150051700,4150051900,창원대로,309.530843933491
4150034600,4150051600,4150051700,창원대로,40.833181207152
4150034700,4150051700,4150051600,창원대로,40.883800370997
4150034800,4150008500,4150009000,남해안대로,780.242478600927
4150034900,4150008500,4150008400,봉양로,120.730820155719
4150035000,4150008400,4150008500,봉양로,120.137711894342
4150035200,4150051700,4150051200,창원대로,188.248512266079
4150035300,4150051200,4150048500,창원대로,355.127873426882
4150035400,4150051200,4150049700,해원로,175.540426580786
4150035500,4150051200,4150050800,해원로,621.091386742198
4150035600,4150049200,4150049100,해원로,131.2280337949
4150035700,4150049200,4150051100,창원대로,237.635828350696
4150035800,4150026900,4150034100,정동로,682.056248689385
4150036000,4150026900,4150026100,공단로,41.583290900725
4150036100,4150026100,4150026900,공단로,41.851428551546
4150036200,4150008400,4150007900,봉양로,1098.21630042099
4150036300,4150007900,4150008400,봉양로,1093.68366606901
4150036400,4150048500,4150049200,창원대로,129.267377942995
4150036500,4150008400,4150008200,신촌로,210.177991757556
4150036600,4150008200,4150008400,신촌로,219.605257425852
4150036700,4150049700,4150048200,해원로,541.729545830879
4150036800,4150048500,4150047600,창원대로,144.163589590044
4150036900,4150047600,4150048500,창원대로,145.551606663595
4150037000,4150026100,4150019900,공단로,860.785436930398
4150037100,4150019900,4150026100,공단로,860.850231003475
4150037200,4150049800,4150050800,해원로,496.109689924679
4150037300,4150050800,4150049800,해원로,493.873892643431
4150037800,4150006900,4150007500,신촌로134번길,328.430660051491
4150037900,4150007500,4150006900,신촌로134번길,332.924442437733
4150038000,4150047600,4150047300,창원대로,51.834031150522
4150038100,4150047300,4150047600,창원대로,51.787416055186
4150038200,4150018600,4150019900,성산패총로,465.548239855527
4150038300,4150019900,4150018600,성산패총로,465.393888817132
4150038400,4150047300,4150046500,창원대로,200.82378992806
4150038500,4150046500,4150047300,창원대로,199.379040384552
4150038600,4150007500,4150007800,신촌로134번길,25.123799852892
4150038700,4150007800,4150007500,신촌로134번길,25.123773208871
4150038800,4150007800,4150008200,신촌로134번길,78.189091102091
4150038900,4150008200,4150007800,신촌로134번길,78.188993814455
4150039000,4150008200,4150008100,신촌로,276.035992734092
4150039100,4150008100,4150008200,신촌로,276.036051165755
4150039200,4150017000,4150017200,공단로474번길,38.471578971039
4150039300,4150017200,4150017000,공단로474번길,40.735300626722
4150039400,4150017000,4150014900,남해안대로,1047.23172915053
4150039500,4150014900,4150017000,남해안대로,1049.61642080027
4150039600,4150017200,4150018100,공단로474번길,693.81885259878
4150039700,4150018100,4150017200,공단로474번길,696.273866830946
4150039800,4150046500,4150048300,삼정자로,332.147424524516
4150039900,4150048300,4150046500,삼정자로,343.580335720476
4150040000,4150046500,4150045600,창원대로,125.043141699514
4150040100,4150045600,4150046500,창원대로,126.166038626754
4150040200,4150045600,4150043300,창원대로,298.5863822383
4150040300,4150043300,4150045600,창원대로,298.590851036608
4150040400,4150048300,4150049000,삼정자로,140.643987286519
4150040500,4150049000,4150048300,삼정자로,140.643784674878
4150040800,4150049000,4150049600,삼정자로,67.806573382175
4150040900,4150049600,4150049000,삼정자로,67.732620358491
4150041000,4150049600,4150050000,삼정자로,123.842914683027
4150041100,4150050000,4150049600,삼정자로,123.842918441471
4150041200,4150048300,4150048100,외리로,139.923670711325
4150041300,4150048100,4150048300,외리로,140.878360903209
4150041400,4150050000,4150050900,삼정자로,31.948904113027
4150041500,4150050900,4150050000,삼정자로,32.022557344945
4150041600,4150050900,4150051400,삼정자로,43.566487359143
4150041700,4150051400,4150050900,삼정자로,43.566387523462
4150041800,4150042700,4150034800,웅남로709번길,1171.84566346456
4150041900,4150034800,4150042700,웅남로709번길,1159.39800402259
4150042000,4150051400,4150051800,삼정자로,173.642600321985
4150042100,4150051800,4150051400,삼정자로,173.642500363589
4150042200,4150051400,4150051300,삼정자로71번길,406.319990510984
4150042300,4150051300,4150051400,삼정자로71번길,406.319969862881
4150042600,4150008100,4150007600,신촌로,333.812712402088
4150042700,4150007600,4150008100,신촌로,333.812659243551
4150042800,4150048100,4150047700,외리로,204.959265889664
4150042900,4150047700,4150048100,외리로,205.185974105783
4150043300,4150042300,4150043300,창원대로,197.851042940742
4150043400,4150019900,4150021600,성산패총로,679.66010289561
4150043500,4150021600,4150019900,성산패총로,679.165676641245
4150043600,4150034800,4150034100,웅남로,117.293051275984
4150043700,4150034100,4150034800,웅남로,117.29319019477
4150043800,4150019900,4150018100,공단로,489.756221973392
4150043900,4150018100,4150019900,공단로,489.652269028489
4150044000,4150050800,4150050600,해원로,438.965588482422
4150044100,4150050600,4150050800,해원로,434.948076594645
4150044200,4150004700,4150006100,적현로,2591.5871086217
4150044300,4150006100,4150004700,적현로,2599.42066234746
4150044400,4150034100,4150034500,정동로,90.429244964986
4150044500,4150034500,4150034100,정동로,90.42924495876
4150044600,4150034100,4150021600,웅남로,903.53346769087
4150044700,4150021600,4150034100,웅남로,903.243977874115
4150044800,4150042300,4150039700,창원대로,419.20225351001
4150044900,4150039700,4150042300,창원대로,419.096886613267
4150045000,4150013600,4150013800,남해안대로,133.141426645776
4150045100,4150013800,4150013600,남해안대로,137.1590082127
4150045400,4150014900,4150013800,남해안대로,536.150920052259
4150045500,4150013800,4150014900,남해안대로,524.045579539786
4150045600,4150014900,4150014400,연덕로,446.728070112402
4150055000,4150035800,4150035900,창원대로,34.773255106213
4150089000,4150033100,4150032700,동산로,85.594473094708
4150045700,4150014400,4150014900,연덕로,624.460237464164
4150045800,4150034500,4150035900,정동로,583.283053078455
4150045900,4150035900,4150034500,정동로,582.801004165182
4150046000,4150044400,4150042500,가음정로,300.084712576852
4150046100,4150042500,4150044400,가음정로,298.625946315561
4150046200,4150034500,4150034300,남면로,42.986132774424
4150046300,4150034300,4150034500,남면로,42.986215679061
4150046400,4150047700,4150048600,외리로34번길,129.419122140041
4150046500,4150048600,4150047700,외리로34번길,128.321424028252
4150046600,4150034300,4150022100,남면로,861.554210938349
4150046700,4150022100,4150034300,남면로,861.554737407646
4150046800,4150047700,4150047200,외리로,283.380348884078
4150046900,4150047200,4150047700,외리로,294.546415542238
4150050200,4150045900,4150045100,가음로,68.603390308303
4150047000,4150013800,4150014400,연덕로,881.488546031827
4150047100,4150014400,4150013800,남해안대로,384.111204044783
4150047200,4150048600,4150049900,외리로34번길,265.213724745909
4150047300,4150049900,4150048600,외리로34번길,267.053328276608
4150047400,4150049900,4150050700,외리로34번길,40.012136713909
4150047500,4150050700,4150049900,외리로34번길,40.334775834109
4150047600,4150050700,4150051300,삼정자로71번길,30.819315835106
4150047700,4150051300,4150050700,삼정자로71번길,30.819200222241
4150047800,4150051300,4150051000,삼정자로71번길,234.009554928308
4150047900,4150051000,4150051300,삼정자로71번길,234.009542729437
4150048000,4150007600,4150007100,신촌로,729.415055949718
4150048100,4150007100,4150007600,신촌로,729.862946475385
4150048200,4150018100,4150019600,공단로473번길,678.303278537763
4150048300,4150019600,4150018100,공단로473번길,678.303141457733
4150048400,4150045000,4150045900,창이대로,133.355594981867
4150048500,4150045900,4150045000,창이대로,133.355594976492
4150048600,4150018100,4150016100,공단로,879.802503780498
4150048700,4150016100,4150018100,공단로,879.680576781888
4150048800,4150042500,4150043200,가음로92번길,180.131395068454
4150048900,4150043200,4150042500,가음로92번길,180.131533991729
4150049000,4150042500,4150040600,가음정로,317.287114572952
4150049100,4150040600,4150042500,가음정로,317.287336506169
4150049200,4150039700,4150040600,가양로,195.720332720347
4150049300,4150040600,4150039700,가양로,195.770368366393
4150049400,4150039700,4150035900,창원대로,543.60291106005
4150049500,4150035900,4150039700,창원대로,543.908159310998
4150049600,4150015700,4150016100,완암로,509.36049609338
4150049700,4150016100,4150015700,완암로,509.291296625959
4150049800,4150045900,4150047200,대암로,228.896386426204
4150049900,4150047200,4150045900,대암로,226.149492694787
4150050000,4150045900,4150046800,창이대로,271.509403663505
4150050100,4150046800,4150045900,창이대로,265.377397501751
4150050300,4150045100,4150045900,가음로,73.848221515421
4150050400,4150045100,4150044200,가음로,220.097937384751
4150050500,4150044200,4150045100,가음로,223.915948491447
4150055200,4150042000,4150041500,가양로,204.974301675816
4150050600,4150047200,4150049500,대암로,433.972823029156
4150050700,4150049500,4150047200,대암로,417.527712447528
4150050800,4150045100,4150043200,가음로116번길,249.539960123182
4150050900,4150043200,4150045100,가음로116번길,256.558210704068
4150051000,4150014400,4150014700,연덕로,131.356095641345
4150052500,4150014700,4150014600,연덕로,18.003873056336
4150052600,4150021600,4150019600,웅남로,487.164031665622
4150052700,4150019600,4150021600,웅남로,487.164253481857
4150052800,4150039400,4150040300,대정로,196.041771131798
4150052900,4150040300,4150039400,대정로,196.04174234116
4150053000,4150014600,4150013700,창곡로,433.815242755231
4150054800,4150046800,4150043800,가음로83번길,357.774918592717
4150053100,4150013700,4150014600,창곡로,428.283217617704
4150055300,4150022100,4150027100,성산패총로,585.218380256695
4150055400,4150027100,4150022100,성산패총로,584.183049202298
4150055500,4150041500,4150040300,대정로20번길,174.761011187046
4150055600,4150040300,4150041500,대정로20번길,175.136599837557
4150055700,4150022100,4150018400,남면로,906.257518646361
4150055800,4150018400,4150022100,남면로,905.646132838057
4150055900,4150035800,4150035000,창원대로,280.973518346748
4150056000,4150035000,4150035800,창원대로,282.768087244968
4150056100,4150043900,4150046800,가음로85번길,343.552815468495
4150056200,4150036000,4150036100,원이대로,122.138942895229
4150056300,4150036100,4150036000,원이대로,119.722938294828
4150056400,4150043900,4150043800,가음로,13.891766514644
4150056500,4150043800,4150043900,가음로,13.891766517128
4150056600,4150037300,4150037000,가음정로,28.533863761027
4150056700,4150037000,4150037300,가음정로,28.533977898828
4150056800,4150043800,4150043400,가음로,142.912911813203
4150056900,4150043400,4150043800,가음로,142.912829157208
4150082800,4150009100,4150009600,공단로103번길,573.252309601618
4150057100,4150010300,4150010700,-,83.572184115166
4150057200,4150010700,4150010300,-,66.110820994665
4150057300,4150014800,4150015000,연덕로,126.515064924098
4150057400,4150015000,4150014800,연덕로,123.457044395955
4150060600,4150017300,4150016100,완암로,680.632679961618
4150053200,4150007900,4150007200,봉양로,337.652881304584
4150053300,4150007200,4150007900,봉양로,327.529457280803
4150053400,4150039400,4150038400,가음정로,79.78724024311
4150053500,4150038400,4150039400,가음정로,79.787377764417
4150053600,4150049500,4150049400,대암로,120.847629230388
4150053700,4150049400,4150049500,대암로,118.813807945987
4150053800,4150046800,4150049300,창이대로901번길,445.84037407726
4150053900,4150049300,4150046800,창이대로899번길,430.96781835912
4150054000,4150044200,4150043900,가음로,68.488836280096
4150054100,4150043900,4150044200,가음로,68.488795882279
4150054200,4150046800,4150046900,창이대로,193.138908922197
4150054300,4150046900,4150046800,창이대로,186.849627593775
4150054400,4150035900,4150036000,원이대로,61.207184657302
4150054600,4150038400,4150037300,가음정로,114.216636846534
4150054700,4150037300,4150038400,가음정로,114.216775559974
4150057500,4150009300,4150008800,반월로,573.943408112512
4150057600,4150008800,4150009300,반월로,571.867864558394
4150057700,4150014800,4150014000,연덕로15번길,488.813925533022
4150057800,4150014000,4150014800,연덕로15번길,492.099596166381
4150057900,4150050400,4150050300,해원로,48.499136522802
4150058000,4150050300,4150050400,해원로,48.499036535258
4150058100,4150037000,4150036100,가음정로,144.335980653995
4150058200,4150036100,4150037000,가음정로,143.852632945982
4150058300,4150049400,4150049300,대암로,21.150651168655
4150058400,4150049300,4150049400,대암로,21.150651164234
4150058500,4150010700,4150012100,월림로,224.323809648046
4150058600,4150012100,4150010700,월림로,205.766569714838
4150058700,4150049300,4150050500,해원로,673.821724993211
4150058800,4150050500,4150049300,해원로,561.848739193092
4150058900,4150010700,4150010600,월림로,53.582138617955
4150059000,4150010600,4150010700,월림로,53.582166276215
4150059100,4150049300,4150048800,대암로,187.750655860997
4150059200,4150048800,4150049300,대암로,201.20409248018
4150059300,4150040300,4150040500,대정로,62.050104727101
4150059400,4150040500,4150040300,대정로,62.050186828527
4150059500,4150012600,4150012800,월림로65번길,166.775185690429
4150059600,4150012800,4150012600,월림로65번길,129.954982355274
4150059700,4150012600,4150012700,-,45.371967942372
4150059800,4150012700,4150012600,-,45.371967945594
4150059900,4150040300,4150038600,원이대로883번길,187.828125356238
4150060000,4150038600,4150040300,원이대로883번길,187.828263762015
4150060100,4150012600,4150011600,월림로67번길,221.67250821784
4150060200,4150011600,4150012600,월림로67번길,221.672707295381
4150060300,4150050300,4150050500,해원로,439.823432481732
4150060400,4150050500,4150050300,해원로,439.7496077198
4150060500,4150016100,4150017300,완암로,682.200596525795
4150063500,4150014000,4150015000,연덕로27번길,612.177361315456
4150060700,4150011600,4150011700,-,43.794253321604
4150060800,4150011700,4150011600,-,43.794063385597
4150060900,4150016100,4150015300,공단로,524.557735183101
4150061000,4150015300,4150016100,공단로,524.246071383582
4150061100,4150036100,4150036900,원이대로,201.173016482198
4150061200,4150036900,4150036100,원이대로,201.169976120816
4150061300,4150011600,4150010600,월림로67번길,126.862631394811
4150061400,4150010600,4150011600,월림로67번길,133.903786660265
4150061500,4150010600,4150011000,월림로65번길,55.250261892602
4150061600,4150011000,4150010600,월림로65번길,55.250187458867
4150061700,4150010600,4150010200,월림로,155.852444462041
4150061800,4150010200,4150010600,월림로,155.85240892008
4150061900,4150013700,4150013400,창곡로,563.965669280974
4150062000,4150013400,4150013700,창곡로,570.04940040413
4150062100,4150040500,4150041400,대정로,143.469338725069
4150062200,4150041400,4150040500,대정로,143.469366074103
4150062300,4150012700,4150012800,월림로65번길,27.763940710154
4150062400,4150012800,4150012700,월림로65번길,27.763953783552
4150062500,4150012700,4150011700,월림로65번길,220.379727331833
4150062600,4150011700,4150012700,월림로65번길,220.380017310672
4150062700,4150046900,4150048800,창이대로881번길,322.769072916809
4150062800,4150048800,4150046900,창이대로881번길,322.768685250541
4150062900,4150042000,4150043900,가양로56번길,299.057143981486
4150063000,4150015000,4150015300,연덕로,296.521864543208
4150063100,4150015300,4150015000,연덕로,299.470039202658
4150063200,4150046900,4150046300,창이대로,281.736184567125
4150063300,4150046300,4150046900,창이대로,281.360979172084
4150063400,4150015000,4150014000,연덕로27번길,622.69215066362
4150063600,4150035000,4150033900,창원대로,150.357899835612
4150063700,4150033900,4150035000,창원대로,148.56369149095
4150063800,4150042000,4150042800,가양로,167.856319011629
4150063900,4150042800,4150042000,가양로,167.856374519014
4150064000,4150011700,4150011800,월림로65번길,47.903283171302
4150064100,4150011800,4150011700,월림로65번길,48.414234057866
4150064200,4150011000,4150011700,월림로65번길,97.83811878621
4150064300,4150011700,4150011000,월림로65번길,94.513289013762
4150064400,4150011000,4150011200,월림로65번길,56.466943212458
4150064500,4150011200,4150011000,월림로65번길,56.466943214297
4150064600,4150042000,4150041400,대정로40번길,173.088683811724
4150064700,4150041400,4150042000,대정로40번길,173.088962211776
4150064800,4150043400,4150042800,가음로,169.217172162686
4150064900,4150042800,4150043400,가음로,165.06340613539
4150065000,4150012800,4150012200,월림로65번길,117.924081841665
4150065100,4150012200,4150012800,월림로65번길,120.810123159733
4150065200,4150011000,4150010400,월림로49번길,132.202814366555
4150065300,4150010400,4150011000,월림로49번길,132.202818389561
4150065400,4150019600,4150017300,웅남로,880.817167224768
4150065500,4150017300,4150019600,웅남로,880.774731929057
4150065600,4150038600,4150038200,원이대로883번길,35.534550093533
4150065700,4150038200,4150038600,원이대로883번길,35.534493558201
4150065800,4150011800,4150012200,월림로65번길,118.48090334176
4150065900,4150012200,4150011800,월림로65번길,110.242941556547
4150066000,4150011200,4150011500,월림로65번길,41.299495322745
4150066100,4150011500,4150011200,월림로65번길,41.299420872852
4150066200,4150011800,4150011500,월림로65번길,49.877324675647
4150066300,4150011500,4150011800,월림로65번길,48.651806601163
4150066400,4150011200,4150010900,월림로49번길,112.104827964707
4150066500,4150010900,4150011200,월림로49번길,112.104695921539
4150066600,4150038200,4150036900,원이대로883번길,138.013357627088
4150066700,4150036900,4150038200,원이대로883번길,137.781817819446
4150066800,4150012200,4150011900,월림로65번길,123.927991541965
4150066900,4150011900,4150012200,월림로65번길,123.928073530377
4150067000,4150007200,4150007300,봉양로,182.009288093886
4150067100,4150007300,4150007200,봉양로,183.011187807562
4150067200,4150033900,4150034900,가음정로43번길,182.040848767467
4150067300,4150034900,4150033900,가음정로43번길,180.063902475567
4150067400,4150048800,4150048900,대암로,304.312406838414
4150067500,4150048900,4150048800,대암로,299.748578776571
4150067600,4150007200,4150007100,봉양로,133.969413037874
4150075800,4150046300,4150046000,창이대로,273.087528263639
4150089100,4150019800,4150019400,창원대로,43.147798316912
4150067700,4150007100,4150007200,봉양로,135.632524141727
4150067800,4150011500,4150011900,월림로65번길,61.425904809419
4150067900,4150011900,4150011500,월림로65번길,61.425904815415
4150068000,4150033900,4150027100,창원대로,432.294964857837
4150068100,4150027100,4150033900,창원대로,432.277103572192
4150068200,4150011500,4150011100,월림로49번길,96.346484038341
4150068300,4150011100,4150011500,월림로49번길,96.346441132837
4150068400,4150041400,4150041800,대정로,191.847039186141
4150068500,4150041800,4150041400,대정로,191.847010618292
4150068600,4150041400,4150040000,원이대로863번길,207.743154668792
4150068700,4150040000,4150041400,원이대로863번길,207.74334918959
4150068800,4150010200,4150010400,월림로49번길,38.254541805358
4150068900,4150010400,4150010200,월림로49번길,38.254503269974
4150069000,4150010200,4150009900,월림로,100.33222568767
4150069100,4150009900,4150010200,월림로,100.33228417475
4150069200,4150036900,4150037200,원이대로,58.311525523701
4150069300,4150037200,4150036900,원이대로,58.311358273671
4150070300,4150041800,4150042800,가음로,176.329158741658
4150070400,4150007100,4150007000,공단로,57.441018914761
4150070500,4150007000,4150007100,공단로,60.776336409518
4150070600,4150010900,4150011100,월림로49번길,35.413379610459
4150071800,4150007000,4150007300,공단로,190.025998870788
4150071900,4150007300,4150007000,공단로,189.499569733329
4150072000,4150007000,4150006700,공단로,116.108754343202
4150075400,4150008800,4150007700,공단로,480.787891834624
4150075500,4150006600,4150006100,웅남로,500.177219667238
4150075600,4150041800,4150041000,가음로,199.073199577376
4150075700,4150041000,4150041800,가음로,199.49668374631
4150072100,4150006700,4150007000,공단로,121.41901505906
4150072200,4150009900,4150010100,월림로39번길,33.467701803637
4150072300,4150010100,4150009900,월림로39번길,33.467646789098
4150072400,4150009900,4150009800,월림로,411.689388878441
4150072500,4150009800,4150009900,월림로,411.574629259696
4150072600,4150034900,4150035500,가음정로43번길,252.743820022611
