LINK_ID,F_NODE,T_NODE,ROAD_NAME,LENGTH
4150072700,4150035500,4150034900,가음정로43번길,260.348378543524
4150072800,4150010100,4150010500,월림로39번길,54.327419645285
4150072900,4150010500,4150010100,월림로39번길,54.32728674123
4150073000,4150039800,4150040000,원이대로863번길,17.080495920401
4150073100,4150040000,4150039800,원이대로863번길,17.0804710706
4150073200,4150006700,4150007100,봉양로,165.93500622555
4150073300,4150039800,4150038100,원이대로863번길,139.11184196003
4150073400,4150038100,4150039800,원이대로863번길,138.891433412831
4150073500,4150006700,4150006600,봉양로,71.572030930559
4150073600,4150006600,4150006700,봉양로,71.523159400232
4150073700,4150010500,4150010800,월림로39번길,32.305806116935
4150073800,4150010800,4150010500,월림로39번길,32.305806113151
4150073900,4150015300,4150016000,연덕로,679.426854771443
4150074000,4150016000,4150015300,연덕로,679.213985626923
4150075300,4150007700,4150008800,공단로,480.641653000789
4150075900,4150046000,4150046300,창이대로,273.087551641723
4150076000,4150006600,4150006500,봉양로,150.972233608405
4150076100,4150006500,4150006600,봉양로,152.706951505386
4150077200,4150006500,4150006400,봉양로,63.207529259928
4150077300,4150006400,4150006500,봉양로,60.67605865844
4150077400,4150006100,4150006400,봉양로,462.253711254115
4150077500,4150006100,4150006500,봉양로,223.55679391395
4150077600,4150048900,4150048400,대암로,280.800016760631
4150077700,4150048400,4150048900,대암로,280.800015560059
4150077800,4150050500,4150050200,해원로,480.97434166536
4150077900,4150050200,4150050500,해원로,479.143774613252
4150078000,4150013000,4150013400,월림로39번길,125.666840638963
4150078100,4150013400,4150013000,월림로39번길,116.641804622537
4150078200,4150013000,4150012900,월림로39번길,201.421838520564
4150078300,4150012900,4150013000,월림로39번길,202.936327726301
4150078400,4150006400,4150006300,봉양로,142.633675995745
4150078500,4150006300,4150006400,봉양로,140.865126769475
4150078600,4150018300,4150017400,남면로,392.805134441146
4150078700,4150017400,4150018300,남면로,392.115513324975
4150078800,4150013000,4150012500,월림로39번길,152.310436913964
4150078900,4150012500,4150013000,월림로39번길,152.310561661575
4150079000,4150041000,4150040800,가음로,31.422047942705
4150079100,4150040800,4150041000,가음로,31.421979626629
4150079200,4150008800,4150009600,공단로,283.791739336444
4150079300,4150009600,4150008800,공단로,282.255186594593
4150079400,4150013400,4150013300,창곡로,219.130450022356
4150079500,4150013300,4150013400,창곡로,221.789850360896
4150079600,4150040800,4150039900,가음로,160.978214281461
4150079700,4150039900,4150040800,가음로,152.79655474111
4150079800,4150012500,4150012400,공단로166번길,101.928365969848
4150079900,4150012400,4150012500,공단로166번길,101.928365982752
4150080000,4150029500,4150030600,동산로,205.496524321367
4150080100,4150030600,4150029500,동산로,200.8069604369
4150080200,4150006300,4150006100,적현로,122.946640835798
4150080300,4150006300,4150006000,봉양로,79.043741809699
4150080400,4150006000,4150006300,봉양로,81.239930056649
4150080500,4150044000,4150046000,대정로,196.178813618168
4150080600,4150046000,4150044000,대정로,196.611042996131
4150080700,4150022900,4150023300,토월로,286.700430674897
4150080800,4150023300,4150022900,토월로,281.377408583424
4150080900,4150022900,4150019800,창원대로,622.24803895515
4150081000,4150019800,4150022900,창원대로,622.24856571056
4150081100,4150039900,4150039100,원이대로,243.643963047998
4150084000,4150016200,4150017400,남면로,528.400774333122
4150081200,4150039100,4150039900,원이대로,236.526502813501
4150081300,4150017300,4150017400,완암로,107.354104924219
4150081400,4150017400,4150017300,완암로,107.175956357529
4150081500,4150012400,4150012900,공단로166번길,128.519634312256
4150081600,4150012900,4150012400,공단로166번길,128.519583293657
4150081700,4150017300,4150016000,웅남로,525.198565290515
4150081800,4150016000,4150017300,웅남로,524.972419337144
4150081900,4150046000,4150048400,대정로,410.488816522378
4150082000,4150048400,4150046000,대정로,409.104885794473
4150082100,4150009600,4150009800,공단로,154.906302291935
4150082200,4150009800,4150009600,공단로,155.304547488176
4150082300,4150012400,4150012300,공단로166번길,129.30809398648
4150082400,4150012300,4150012400,공단로166번길,129.308057594892
4150082500,4150046000,4150045300,창이대로,188.076340806325
4150082600,4150045300,4150046000,창이대로,187.734053097156
4150082900,4150012900,4150013300,공단로166번길,124.670393732542
4150083000,4150013300,4150012900,공단로166번길,123.698543147749
4150083100,4150014300,4150015100,공단로271번길,673.461462924551
4150083200,4150015100,4150014300,공단로271번길,673.511470780354
4150083300,4150014300,4150013500,공단로,523.059586422612
4150083400,4150013500,4150014300,공단로,523.285390672564
4150083500,4150009800,4150012000,공단로,459.437596195805
4150083600,4150012000,4150009800,공단로,459.437149383114
4150083700,4150017400,4150018200,완암로,574.208013822482
4150083800,4150018200,4150017400,완암로,574.484035020726
4150083900,4150017400,4150016200,남면로,528.487531143457
4150084100,4150013300,4150013100,창곡로,133.027555622465
4150084200,4150013100,4150013300,창곡로,133.027708815348
4150084300,4150048400,4150048000,대암로,190.137061749889
4150084400,4150048000,4150048400,대암로,190.137156840933
4150084500,4150012300,4150013100,공단로166번길,272.741484426176
4150084600,4150013100,4150012300,공단로166번길,275.573854506627
4150084700,4150012300,4150012000,공단로166번길,150.703193391587
4150084800,4150012000,4150012300,공단로166번길,150.703158419269
4150084900,4150030600,4150030900,동산로,79.864536812967
4150085000,4150030900,4150030600,동산로,79.511076896774
4150085100,4150035600,4150037800,동산로48번길,438.267804324875
4150085200,4150037800,4150035600,동산로48번길,433.079684684762
4150085300,4150045300,4150045200,창이대로,33.317917497386
4150085400,4150045200,4150045300,창이대로,33.317917502855
4150085500,4150035600,4150034400,단정로,461.534446878627
4150085600,4150034400,4150035600,단정로,455.30301170386
4150085700,4150035600,4150031400,동산로48번길,523.386732831904
4150085800,4150031400,4150035600,동산로48번길,535.011185597547
4150085900,4150030900,4150031400,동산로,44.103757193709
4150086000,4150031400,4150030900,동산로,51.432032619413
4150086100,4150039100,4150042600,대암로,430.752281152736
4150086200,4150042600,4150039100,대암로,429.995509057524
4150086300,4150039100,4150037800,원이대로,151.559681258067
4150086400,4150037800,4150039100,원이대로,151.161898993849
4150086500,4150045200,4150044700,창이대로,182.074174115135
4150086600,4150044700,4150045200,창이대로,182.074149369215
4150086700,4150023300,4150023700,토월로,85.17825095747
4150086800,4150023700,4150023300,토월로,85.178155880578
4150086900,4150013100,4150013200,창곡로,162.557005569027
4150087000,4150013200,4150013100,창곡로,164.350693771721
4150087100,4150019500,4150019800,창원대로780번길,70.38288049429
4150087200,4150019800,4150019500,창원대로780번길,75.664816086649
4150087300,4150031400,4150032700,동산로,80.361942692025
4150087400,4150032700,4150031400,동산로,80.361862325607
4150087500,4150023300,4150020600,토월로27번길,469.43773268728
4150087600,4150020600,4150023300,토월로27번길,475.562323776668
4150087700,4150012000,4150013200,공단로,331.596350758812
4150087800,4150013200,4150012000,공단로,331.500272856838
4150087900,4150016000,4150016200,연덕로,112.144459002828
4150088000,4150016200,4150016000,연덕로,112.144404417994
4150088100,4150042600,4150044700,대암로,330.212143093009
4150088200,4150044700,4150042600,대암로,329.410112622054
4150088300,4150016000,4150015100,웅남로,612.062033083002
4150088400,4150015100,4150016000,웅남로,611.747816994608
4150088500,4150048000,4150047900,대암로,25.404882835398
4150088600,4150047900,4150048000,대암로,25.404822635085
4150088700,4150019800,4150020200,상남로,232.643691170962
4150088800,4150020200,4150019800,상남로,232.643608049614
4150088900,4150032700,4150033100,동산로,85.594553571298
4150091000,4150046700,4150050100,해원로,1693.02559491627
4150091100,4150013500,4150013900,삼동로,463.372294321811
4150091200,4150013900,4150013500,삼동로,463.37218528463
4150091300,4150013500,4150013200,공단로,201.323770746963
4150091400,4150013200,4150013500,공단로,195.328997275255
4150091500,4150034600,4150033600,동산로72번길,131.630321807495
4150091600,4150033600,4150034600,동산로72번길,133.006196586682
4150091700,4150016200,4150017100,효성로,573.021368518587
4150091800,4150017100,4150016200,효성로,573.021119840603
4150091900,4150032400,4150032900,단정로76번길,42.073686345322
4150092000,4150032900,4150032400,단정로76번길,42.073686335874
4150092100,4150033100,4150033600,동산로,73.557829811471
4150092300,4150016200,4150014100,남면로,1170.35697536099
4150092400,4150014100,4150016200,남면로,1165.62682463479
4150092500,4150032400,4150030100,동산로61번길,110.518365573007
4150092600,4150030100,4150032400,동산로61번길,110.518505656872
4150092700,4150025100,4150025400,토월로44번길,166.572765827745
4150093800,4150030100,4150029700,동산로55번길,45.08748433083
4150093900,4150032900,4150032300,단정로76번길,110.196384070973
4150094000,4150032300,4150032900,단정로76번길,98.598193939686
4150094100,4150045400,4150046600,대암로,156.480052270605
4150094200,4150046600,4150045400,대암로,156.479831703612
4150097900,4150029800,4150030300,동산로65번길,43.598034745116
4150094300,4150047500,4150046200,대암로77번길,525.58058935418
4150094400,4150046200,4150047500,대암로77번길,489.498442076763
4150094500,4150029700,4150027500,동산로55번길,112.003694962576
4150094600,4150027500,4150029700,동산로55번길,112.003914758607
4150094700,4150032900,4150030800,동산로65번길,113.54529811024
4150094800,4150030800,4150032900,동산로65번길,113.545298114309
4150094900,4150045400,4150046200,대암로77번길,174.609451326293
4150095000,4150046200,4150045400,대암로77번길,192.223837074943
4150095100,4150047500,4150046600,대암로,206.748495781792
4150095200,4150046600,4150047500,대암로,195.899292688693
4150095300,4150019000,4150019300,중앙대로,227.863137746373
4150095400,4150019300,4150019000,중앙대로,227.863137743343
4150095500,4150033600,4150034400,동산로,130.216450000152
4150095600,4150034400,4150033600,동산로,130.216389568743
4150095700,4150030100,4150030800,동산로65번길,41.957052885176
4150095800,4150030800,4150030100,동산로65번길,41.956996048325
4150095900,4150019000,4150018200,창원대로,217.365732119265
4150096000,4150018200,4150019000,창원대로,217.365954226779
4150096100,4150030100,4150028000,동산로61번길,113.563811876562
4150096200,4150028000,4150030100,동산로61번길,113.563951904673
4150096300,4150046600,4150046200,대암로,111.784771841831
4150096400,4150046200,4150046600,대암로,106.648394105905
4150096500,4150027500,4150028000,동산로61번길,44.626897132451
4150096600,4150028000,4150027500,동산로61번길,44.626897131453
4150096700,4150027500,4150025400,동산로55번길,123.581288714125
4150096800,4150025400,4150027500,동산로55번길,123.581348532146
4150096900,4150030800,4150029800,동산로65번길,50.924033763124
4150097000,4150029800,4150030800,동산로65번길,50.923970339789
4150097100,4150020600,4150020200,토월로27번길,31.281571223786
4150097200,4150020200,4150020600,토월로27번길,29.488613604421
4150097300,4150032300,4150032000,단정로76번길,54.372568600825
4150097400,4150032000,4150032300,단정로76번길,54.37245792343
4150097500,4150032300,4150030300,단정로76번길,90.352682877242
4150097700,4150020200,4150021400,상남로,369.832976005124
4150097800,4150021400,4150020200,상남로,369.832950007503
4150098000,4150030300,4150029800,동산로65번길,43.598192280752
4150098100,4150028000,4150028800,동산로65번길,42.900898587992
4150098200,4150028800,4150028000,동산로65번길,42.901014730365
4150098300,4150020200,4150019300,중앙대로22번길,220.240827275087
4150098400,4150019300,4150020200,중앙대로22번길,220.240910990152
4150098500,4150029800,4150029000,동산로65번길,41.463609865878
4150098600,4150029000,4150029800,동산로65번길,41.463530498747
4150098700,4150028000,4150026000,동산로61번길,118.981250071574
4150098800,4150026000,4150028000,동산로61번길,118.981231717336
4150098900,4150029000,4150030200,동산로65번길,89.237085886718
4150099000,4150030200,4150029000,동산로65번길,82.731522608805
4150099100,4150034400,4150035200,동산로,236.407124250335
4150099200,4150035200,4150034400,동산로,236.407044544725
4150099300,4150030300,4150031000,동산로65번길,39.505512175745
4150099400,4150031000,4150030300,동산로65번길,39.505570109002
4150099500,4150028800,4150029000,동산로65번길,20.682142150194
4150099600,4150029000,4150028800,동산로65번길,20.682142149324
4150099700,4150032000,4150032800,단정로76번길,35.039034788777
4150099800,4150032800,4150032000,단정로76번길,42.773970248601
4150099900,4150025400,4150026000,동산로55번길,46.522974605777
4150100000,4150026000,4150025400,동산로55번길,46.52283333998
4150100100,4150034400,4150033800,단정로,82.581977497526
4150100200,4150033800,4150034400,단정로,82.581977499838
4150100300,4150032000,4150031000,동산로73번길,54.897311773476
4150100400,4150031000,4150032000,동산로73번길,54.897253807148
4150100500,4150028800,4150028300,동산로65번길,19.769903776339
4150100600,4150028300,4150028800,동산로65번길,19.769978779567
4150100700,4150018200,4150018800,용지로,233.371464456126
4150101900,4150024500,4150024800,동산로55번길,28.469107004191
4150102000,4150024800,4150024500,동산로55번길,28.469003567881
4150102100,4150033400,4150033800,단정로76번길,51.304194004814
4150102200,4150033800,4150033400,단정로76번길,42.403151387383
4150102300,4150032800,4150033400,단정로76번길,84.276910978194
4150102400,4150033400,4150032800,단정로76번길,70.787939085082
4150102500,4150024800,4150025900,단정로44번길,94.139300552627
4150102600,4150025900,4150024800,단정로44번길,92.499107744922
4150103800,4150028100,4150027600,동산로65번길,40.760374515807
4150103900,4150031000,4150030200,동산로73번길,44.527929554779
4150104000,4150030200,4150031000,동산로73번길,44.527865158576
4150104100,4150032800,4150030700,단정로58번길,98.989325376819
4150104200,4150030700,4150032800,단정로58번길,96.838144470759
4150104300,4150027600,4150026600,동산로65번길,54.59376665891
4150104400,4150026600,4150027600,동산로65번길,54.593849000641
4150104500,4150030200,4150030700,단정로58번길,40.247437776292
4150104600,4150030700,4150030200,단정로58번길,40.247355248139
4150104700,4150033800,4150032600,단정로,157.306952478484
4150106000,4150028100,4150026500,단정로44번길,89.926767723907
4150106100,4150026500,4150028100,단정로44번길,89.926845569721
4150106200,4150015100,4150013900,웅남로,569.93783854424
4150106300,4150013900,4150015100,웅남로,564.474386691944
4150106400,4150019300,4150018800,중앙대로21번길,223.440946856624
4150106500,4150018800,4150019300,중앙대로21번길,223.441142568991
4150106600,4150029600,4150028900,동산로73번길,41.786446391033
4150106700,4150028900,4150029600,동산로73번길,41.786402104937
4150106800,4150030700,4150031200,단정로58번길,43.547252372891
4150106900,4150031200,4150030700,단정로58번길,43.547252364158
4150107000,4150025900,4150026500,단정로44번길,45.041360710143
4150107100,4150026500,4150025900,단정로44번길,45.041290830669
4150107200,4150030700,4150028700,단정로58번길,118.071749153518
4150107300,4150028700,4150030700,단정로58번길,118.071810802704
4150107400,4150023800,4150022700,상남로58번길,95.606072593578
4150107500,4150022700,4150023800,상남로58번길,95.606126155381
4150107600,4150025900,4150025300,동산로65번길,48.252534647809
4150107700,4150025300,4150025900,동산로65번길,48.25239388485
4150107800,4150028900,4150027800,동산로73번길,44.053269137327
4150107900,4150027800,4150028900,동산로73번길,44.053204393352
4150108000,4150025300,4150026400,토월로,86.458684400297
4150108100,4150031200,4150031600,단정로58번길,19.420692018855
4150108200,4150031600,4150031200,단정로58번길,19.420607930002
4150108300,4150026500,4150027200,단정로44번길,39.900204365369
4150108400,4150027200,4150026500,단정로44번길,39.900212896084
4150108500,4150027800,4150028700,동산로73번길,41.228992004361
4150108600,4150028700,4150027800,동산로73번길,41.228934669637
4150108700,4150031600,4150031800,단정로58번길,35.872877566902
4150108800,4150031800,4150031600,단정로58번길,47.588284163163
4150108900,4150027800,4150027200,동산로73번길,43.460100372029
4150109000,4150027200,4150027800,동산로73번길,43.460155302591
4150110200,4150029300,4150028700,동산로73번길,40.458558816894
4150110300,4150027200,4150026400,동산로73번길,48.227221795977
4150110400,4150026400,4150027200,동산로73번길,48.227278546237
4150117200,4150025200,4150024700,마디미로,60.58114535453
4150110500,4150023100,4150025000,마디미로73번길,175.879131678824
4150110600,4150025000,4150023100,마디미로73번길,161.021203093837
4150110700,4150031800,4150029400,단정로,146.043704508056
4150110800,4150029400,4150031800,단정로,146.489196654403
4150110900,4150023100,4150023400,마디미로,55.004560869964
4150111000,4150023400,4150023100,마디미로,55.004618093752
4150111100,4150035200,4150035700,동산로,256.934810194889
4150111200,4150035700,4150035200,동산로,257.15566695916
4150111300,4150026400,4150028400,토월로,160.439557727793
4150111400,4150023100,4150021700,마디미로74번길,153.834489425435
4150111500,4150021700,4150023100,마디미로74번길,154.15349918156
4150111600,4150013900,4150014100,삼동로,136.322410731001
4150111700,4150014100,4150013900,삼동로,136.322382678573
4150111800,4150018800,4150019200,용지로,276.065311749338
4150111900,4150019200,4150018800,용지로,275.954121835236
4150112000,4150029300,4150028600,단정로58번길,39.93294641636
4150112100,4150028600,4150029300,단정로58번길,39.933012335454
4150112200,4150025500,4150023800,마디미동로,152.01116764616
4150112300,4150025500,4150025000,마디미로63번길,42.739975728742
4150112400,4150025000,4150025500,마디미로63번길,42.740251437652
4150112500,4150028600,4150029400,단정로44번길,47.147031522489
4150112600,4150029400,4150028600,단정로44번길,47.14703152102
4150112700,4150023400,4150023900,마디미로,56.353789039661
4150112800,4150023900,4150023400,마디미로,56.353761194004
4150112900,4150025000,4150026700,마디미로73번길,138.519060281291
4150113000,4150026700,4150025000,마디미로73번길,138.57652994305
4150113100,4150021500,4150021700,마디미서로,40.694412774812
4150113200,4150021700,4150021500,마디미서로,40.694329325993
4150113300,4150023400,4150022000,마디미로70번길,155.106384634399
4150113400,4150022000,4150023400,마디미로70번길,155.238110310601
4150113500,4150025000,4150023900,마디미로63번길,76.686912262585
4150113600,4150023900,4150025000,마디미로63번길,77.247533974737
4150113700,4150021500,4150021400,상남로58번길,47.055873292509
4150113800,4150021400,4150021500,상남로58번길,47.05593266744
4150113900,4150043000,4150041700,창이대로,511.532477012447
4150114000,4150041700,4150043000,창이대로,511.906851943701
4150114100,4150043000,4150040900,신사로,320.592405176762
4150114200,4150040900,4150043000,신사로,331.11094046689
4150114300,4150021400,4150021900,상남로,148.168111578422
4150114400,4150021900,4150021400,상남로,147.737951049071
4150114500,4150029400,4150028400,단정로,62.581777603681
4150114600,4150028400,4150029400,단정로,70.761352546409
4150114700,4150021700,4150022000,마디미서로,54.359213088715
4150114800,4150022000,4150021700,마디미서로,54.359268513714
4150114900,4150023900,4150024700,마디미로,64.303035529743
4150115000,4150024700,4150023900,마디미로,64.302897835551
4150115100,4150023900,4150022200,마디미로64번길,155.513687895085
4150115200,4150022200,4150023900,마디미로64번길,155.860632360524
4150115300,4150017100,4150017500,두대로,242.469116326114
4150115400,4150017500,4150017100,두대로,226.74036512051
4150115500,4150014100,4150014500,삼동로,397.538050638291
4150115600,4150014500,4150014100,삼동로,395.606026712673
4150115700,4150040900,4150040400,신사로,65.781314168233
4150115800,4150040400,4150040900,신사로,61.681491410478
4150115900,4150028400,4150033500,토월로,294.004553318943
4150116000,4150028400,4150031500,원이대로682번길,213.880852629792
4150116100,4150031500,4150028400,원이대로682번길,208.556936591975
4150116200,4150022000,4150022200,마디미서로,55.506083667919
4150116300,4150022200,4150022000,마디미서로,55.505970798896
4150116600,4150028400,4150028500,마디미1길,46.77626302243
4150116700,4150028500,4150028400,마디미1길,54.389218712695
4150116800,4150028400,4150025500,마디미동로,181.952976478032
4150116900,4150028400,4150026700,단정로,82.617466690522
4150120700,4150029200,4150026300,마디미로37번길,151.624280831647
4150117000,4150026700,4150028400,단정로,87.201257951105
4150117100,4150024700,4150025200,마디미로,60.581313268026
4150117300,4150040400,4150039300,신사로,220.080498068244
4150117400,4150039300,4150040400,신사로,211.477607166177
4150117500,4150024700,4150022500,마디미로56번길,152.407188740532
4150117600,4150022500,4150024700,마디미로56번길,152.421564158021
4150117700,4150026700,4150025200,단정로,98.38053211448
4150117800,4150025200,4150026700,단정로,99.252887765925
4150117900,4150022200,4150022500,마디미서로,55.334381036177
4150118000,4150022500,4150022200,마디미서로,53.52126194592
4150118100,4150028500,4150029200,마디미동로,49.360779876406
4150118200,4150029200,4150028500,마디미동로,49.105155890058
4150118300,4150022200,4150021900,마디미로64번길,47.731414107608
4150118400,4150021900,4150022200,마디미로64번길,47.731468924793
4150118500,4150028500,4150025700,마디미로43번길,148.292160819359
4150118600,4150025700,4150028500,마디미로43번길,148.292296489846
4150118700,4150025200,4150025700,마디미로,66.640965715107
4150118800,4150025700,4150025200,마디미로,66.640965721714
4150118900,4150033500,4150034700,토월로,285.909488785466
4150119000,4150021900,4150022400,상남로,108.575311948685
4150119100,4150022400,4150021900,상남로,108.575365269281
4150119200,4150025200,4150023000,단정로,151.38897085064
4150119300,4150023000,4150025200,단정로,151.583841395152
4150119400,4150035700,4150036400,동산로,358.862025326435
4150119500,4150036400,4150035700,동산로,358.959425261615
4150119600,4150033500,4150033200,토월로,24.316501595664
4150119700,4150033200,4150033500,토월로,24.920305114337
4150119800,4150029200,4150030000,마디미동로,59.722402641217
4150119900,4150030000,4150029200,마디미동로,59.722541267012
4150120000,4150035700,4150034700,원이대로,344.144384500539
