LINK_ID,F_NODE,T_NODE,ROAD_NAME,LENGTH
4150120100,4150034700,4150035700,원이대로,340.797917366266
4150120200,4150022500,4150023000,마디미서로,60.548080433866
4150120300,4150023000,4150022500,마디미서로,62.186330097848
4150120400,4150033200,4150028400,토월로,262.808914137384
4150120500,4150033200,4150031500,-,129.011792914264
4150120600,4150031500,4150033200,-,128.988215632475
4150120800,4150026300,4150029200,마디미로37번길,151.624363903579
4150120900,4150025700,4150026300,마디미로,62.724583471987
4150121000,4150026300,4150025700,마디미로,62.436262725187
4150121100,4150019200,4150020100,용지로,350.507291122412
4150121200,4150020100,4150019200,용지로,350.44155686134
4150121300,4150025700,4150023500,마디미로44번길,153.219788627456
4150121400,4150023500,4150025700,마디미로44번길,153.633748281614
4150121500,4150019200,4150018500,외동반림로,514.223646251853
4150121600,4150018500,4150019200,외동반림로,532.316104185083
4150121700,4150030000,4150030400,마디미동로,46.072301661292
4150121800,4150030400,4150030000,마디미동로,46.072301652406
4150121900,4150023000,4150023500,마디미서로,64.48371574383
4150122000,4150023500,4150023000,마디미서로,64.483742972358
4150122100,4150030000,4150027000,마디미로31번길,150.894516458345
4150122200,4150027000,4150030000,마디미로31번길,151.075300071861
4150122400,4150022400,4150023000,단정로,52.577166722767
4150122500,4150031500,4150032100,원이대로682번길,41.206373590023
4150122600,4150032100,4150031500,원이대로682번길,41.206288444081
4150122700,4150022400,4150023600,상남로,148.131420673092
4150122800,4150023600,4150022400,상남로,148.13142066294
4150122900,4150026300,4150027000,마디미로,58.60921649206
4150123000,4150027000,4150026300,마디미로,58.609242958394
4150123100,4150022400,4150021100,중앙대로84번길,218.25736444506
4150123200,4150021100,4150022400,중앙대로84번길,218.257420110758
4150123300,4150030400,4150031100,마디미동로,51.425840010024
4150123400,4150031100,4150030400,마디미동로,51.425812305393
4150123500,4150026300,4150024300,마디미로38번길,152.042840953914
4150123600,4150024300,4150026300,마디미로38번길,152.140367334131
4150123700,4150039300,4150038800,신사로,45.511130126502
4150123800,4150038800,4150039300,신사로,45.511063458816
4150123900,4150030400,4150027700,마디미로27번길,151.05355318273
4150124000,4150027700,4150030400,마디미로27번길,150.780120928067
4150124100,4150032100,4150033300,원이대로682번길,184.680288198567
4150124200,4150033300,4150032100,원이대로682번길,184.812813482861
4150124300,4150017500,4150016900,두대로,247.063318595139
4150124400,4150016900,4150017500,두대로,240.471646026758
4150124500,4150023500,4150024300,마디미서로,74.974778043611
4150124600,4150024300,4150023500,마디미서로,74.974860339491
4150124700,4150032100,4150031100,마디미로21번길,46.297927878631
4150124800,4150031100,4150032100,마디미로21번길,46.297870694863
4150124900,4150038800,4150039500,창이대로690번길,51.660439170113
4150125000,4150039500,4150038800,창이대로690번길,51.660439163407
4150125100,4150038800,4150036400,신사로,267.049719351013
4150125200,4150036400,4150038800,신사로,266.018985274602
4150125300,4150031100,4150031900,마디미동로,67.894463442879
4150125400,4150031900,4150031100,마디미동로,67.894378983988
4150125500,4150027000,4150027700,마디미로,50.059703676301
4150125600,4150027700,4150027000,마디미로,50.059620494563
4150125700,4150031100,4150028200,마디미로21번길,150.835451727791
4150125800,4150028200,4150031100,마디미로21번길,151.315515252271
4150125900,4150039500,4150039600,창이대로690번길,18.621989228199
4150126000,4150039600,4150039500,창이대로690번길,18.621945372774
4150126100,4150039600,4150041700,창이대로690번길,351.938620146714
4150126200,4150041700,4150039600,창이대로690번길,349.580137777942
4150126300,4150024300,4150025600,마디미서로,155.962960425324
4150126400,4150025600,4150024300,마디미서로,155.180857434144
4150126500,4150027700,4150028200,마디미로,49.03971657436
4150126600,4150028200,4150027700,마디미로,49.039577991766
4150126700,4150024300,4150023600,마디미로38번길,49.12735394733
4150126800,4150023600,4150024300,마디미로38번길,49.127353963935
4150126900,4150031900,4150032500,마디미동로,85.796586045448
4150127000,4150032500,4150031900,마디미동로,64.830819484883
4150127100,4150031900,4150029100,마디미로15번길,149.15157347374
4150127200,4150029100,4150031900,마디미로15번길,148.819406245773
4150127300,4150023600,4150024900,상남로,156.679210057185
4150127400,4150024900,4150023600,상남로,156.088316423194
4150127500,4150021100,4150022300,중앙대로,309.324500535392
4150127600,4150022300,4150021100,중앙대로,308.371349950093
4150127700,4150021100,4150020100,중앙대로83번길,223.161151007946
4150127800,4150020100,4150021100,중앙대로83번길,223.161233993828
4150127900,4150028200,4150029100,마디미로,67.182363139659
4150128000,4150029100,4150028200,마디미로,67.182363155141
4150128100,4150028200,4150025600,마디미로22번길,153.236870296122
4150128200,4150025600,4150028200,마디미로22번길,153.355216867043
4150128500,4150034700,4150033700,원이대로,136.936643934973
4150128600,4150033700,4150034700,원이대로,136.939056841884
4150128700,4150016900,4150017800,외동반림로,514.955855856214
4150128800,4150017800,4150016900,외동반림로,528.072754634733
4150128900,4150034700,4150033200,토월로,282.367651715967
4150129000,4150016900,4150016300,두대로,248.967827463853
4150129100,4150016300,4150016900,두대로,248.967910536071
4150129200,4150032500,4150033000,마디미동로,55.120988671215
4150129300,4150033000,4150032500,마디미동로,55.120988668609
4150129400,4150032500,4150029900,마디미로9번길,129.018398450394
4150129500,4150029900,4150032500,마디미로9번길,129.677553092198
4150129600,4150033300,4150033700,원이대로682번길,56.096612900098
4150129700,4150033700,4150033300,원이대로682번길,56.928180693024
4150129800,4150029100,4150029900,마디미로,59.744123350368
4150129900,4150029900,4150029100,마디미로,59.744178823134
4150130000,4150033300,4150033000,마디미로3번길,62.487029691308
4150130100,4150033000,4150033300,마디미로3번길,62.487059554998
4150130200,4150029100,4150026200,마디미로16번길,152.893495263043
4150130300,4150026200,4150029100,마디미로16번길,153.451671930943
4150130400,4150036400,4150036500,동산로,49.123534098956
4150130500,4150036500,4150036400,동산로,49.123614650183
4150130600,4150025600,4150026200,마디미서로,68.555487727241
4150130700,4150026200,4150025600,마디미서로,69.192785376346
4150130800,4150033000,4150030500,마디미로3번길,128.388058502835
4150130900,4150030500,4150033000,마디미로3번길,128.220451049751
4150131000,4150025600,4150024900,마디미로22번길,48.168102804767
4150131100,4150024900,4150025600,마디미로22번길,48.167963122406
4150131200,4150033700,4150031300,원이대로,196.287085405239
4150131300,4150031300,4150033700,원이대로,195.827323614892
4150131400,4150029900,4150030500,마디미로,54.34799387997
4150131600,4150041700,4150043600,비음로,305.608437905841
4150131700,4150043600,4150041700,비음로,289.759893162699
4150132300,4150026800,4150024900,상남로,181.902367473418
4150132400,4150029900,4150027300,마디미로10번길,134.581289542341
4150132500,4150027300,4150029900,마디미로10번길,134.665812052655
4150132600,4150041700,4150040100,창이대로,465.262317446873
4150132700,4150040100,4150041700,창이대로,464.806240994258
4150132800,4150024900,4150024100,중앙대로114번길,66.344808705495
4150132900,4150024100,4150024900,중앙대로114번길,68.171363108894
4150133000,4150036800,4150038700,동산로,273.872497153198
4150133100,4150038700,4150036800,동산로,273.872416042778
4150133200,4150026200,4150027300,마디미서로,66.084933055637
4150133300,4150027300,4150026200,마디미서로,80.41797588653
4150133400,4150030500,4150031300,마디미로,58.324567192682
4150133500,4150031300,4150030500,마디미로,59.139674177197
4150133600,4150024100,4150022300,중앙대로114번길,159.63051204788
4150133700,4150022300,4150024100,중앙대로114번길,157.804121688067
4150133800,4150030500,4150027900,마디미로4번길,134.460867385336
4150133900,4150027900,4150030500,마디미로4번길,134.393608573244
4150134200,4150020500,4150021000,용지로,216.109037682644
4150134300,4150021000,4150020500,용지로,216.109149334662
4150134400,4150027300,4150027900,마디미서로,53.458915679503
4150134500,4150027900,4150027300,마디미서로,53.458886083141
4150134600,4150020500,4150019100,외동반림로74번길,333.372898921573
4150134700,4150019100,4150020500,외동반림로74번길,333.373120704815
4150134800,4150031300,4150027400,원이대로,200.784657237796
4150134900,4150027400,4150031300,원이대로,200.474788213013
4150135000,4150018500,4150018900,외동반림로,216.039330721732
4150135100,4150018900,4150018500,외동반림로,215.808204023388
4150135200,4150018500,4150017800,외동반림로,283.872537967447
4150135300,4150017800,4150018500,외동반림로,283.360830308844
4150135400,4150027900,4150026800,마디미로4번길,64.114663051044
4150135500,4150026800,4150027900,마디미로4번길,64.343737350751
4150135600,4150022300,4150023200,중앙대로,119.691484546746
4150135700,4150023200,4150022300,중앙대로,118.710561118415
4150135800,4150022300,4150021300,중앙대로113번길,152.716349954845
4150135900,4150021300,4150022300,중앙대로113번길,154.400258338218
4150136000,4150043600,4150041100,비음로,716.748163684987
4150136100,4150041100,4150043600,비음로,703.610061328156
4150136200,4150026800,4150027400,상남로,52.052734866618
4150136300,4150027400,4150026800,상남로,52.488336805048
4150136400,4150024600,4150025800,토월로,101.841462431876
4150136500,4150025800,4150024600,토월로,92.07531579251
4150136600,4150027400,4150025800,원이대로,96.677749556022
4150136700,4150025800,4150027400,원이대로,98.712675780546
4150136800,4150024600,4150023200,토월로,87.964403664082
4150136900,4150023200,4150024600,토월로,97.429008821445
4150137000,4150021300,4150021000,중앙대로113번길,67.525839943085
4150137100,4150021000,4150021300,중앙대로113번길,65.842017907805
4150137200,4150023200,4150022600,중앙로,82.613208943116
4150137300,4150022600,4150023200,중앙로,91.179577565101
4150137400,4150038700,4150040100,동산로,191.837601443233
4150137500,4150040100,4150038700,동산로,196.158317304341
4150137600,4150021000,4150021200,용지로,93.88751518886
4150137700,4150021200,4150021000,용지로,91.94937941128
4150137800,4150019100,4150020000,원이대로566번길,381.018285215981
4150137900,4150020000,4150019100,원이대로566번길,380.787264380574
4150138200,4150021000,4150020700,용지로113번길,208.624170702859
4150138300,4150020700,4150021000,용지로113번길,214.294052009014
4150138400,4150019100,4150018900,외동반림로74번길,109.870090246178
4150138500,4150018900,4150019100,외동반림로74번길,109.870090251022
4150138600,4150022600,4150022800,중앙로,79.787158922224
4150138700,4150022800,4150022600,중앙로,85.951328274101
4150146000,4150015500,4150015900,반지로,353.896794553362
4150138800,4150018900,4150018000,외동반림로,455.938794795601
4150138900,4150018000,4150018900,외동반림로,456.266254194703
4150139100,4150021800,4150021200,용지로,154.872340710778
4150139200,4150020400,4150020700,원이대로580번길,45.743757849917
4150139300,4150020700,4150020400,원이대로580번길,45.005255859178
4150139500,4150021800,4150022800,원이대로,112.040419439794
4150139600,4150040100,4150039200,창이대로,183.064358441528
4150139700,4150039200,4150040100,창이대로,183.565323715022
4150139800,4150020700,4150020900,원이대로580번길,159.098593183832
4150139900,4150020900,4150020700,원이대로580번길,158.873091072272
4150140000,4150020700,4150020000,용지로113번길,158.410188954686
4150140100,4150020000,4150020700,용지로113번길,159.402638912466
4150140200,4150021800,4150020900,원이대로,188.726438736342
4150140300,4150020900,4150021800,원이대로,188.724462374368
4150140800,4150020900,4150020300,원이대로,143.119754559546
4150140900,4150020300,4150020900,원이대로,143.117500972185
4150141000,4150020000,4150020300,원이대로566번길,84.870509815708
4150141100,4150020300,4150020000,원이대로566번길,85.049523265327
4150141200,4150038900,4150041100,비음로,276.248941868614
4150141300,4150041100,4150038900,비음로,278.515160554896
4150141600,4150020300,4150019700,원이대로,173.258397274144
4150141700,4150019700,4150020300,원이대로,173.320174525326
4150141800,4150046700,4150044600,해원로,595.222974318146
4150141900,4150046700,4150044900,해원로,576.344981619684
4150142000,4150044900,4150046700,해원로,570.188149808711
4150142100,4150018000,4150018700,외동반림로,272.603823693785
4150142200,4150018700,4150018000,외동반림로,273.470652493301
4150142300,4150041100,4150041200,비음로27번길,37.509897435381
4150142400,4150041200,4150041100,비음로27번길,37.241806683823
4150146100,4150015900,4150015500,반지로,348.612335041306
4150146900,4150016700,4150015900,반지로,455.879219973083
4150147000,4150015900,4150015600,반송로,299.019724970243
4150142500,4150019700,4150018700,원이대로,298.593065998663
4150142600,4150018700,4150019700,원이대로,295.49570409516
4150142700,4150037700,4150041200,창이대로603번길,314.165414810239
4150142800,4150041200,4150037700,창이대로603번길,314.286175539643
4150143100,4150041200,4150044600,-,539.796641711181
4150143200,4150044600,4150041200,비음로25번길,541.787831259712
4150144200,4150017600,4150016400,원이대로,527.741753579215
4150144300,4150016400,4150017600,원이대로,527.755321077599
4150144400,4150017700,4150017900,원이대로473번길,272.520338577722
4150144500,4150017900,4150017700,원이대로473번길,271.615142923077
4150144800,4150016400,4150016500,충혼로,47.055061527947
4150144900,4150016500,4150016400,충혼로,46.504710952184
4150145000,4150016400,4150015400,원이대로,538.946677634024
4150145100,4150015400,4150016400,원이대로,538.942824582166
4150145200,4150017900,4150016800,반송로,541.707319755228
4150145300,4150016800,4150017900,반송로,541.707735293133
4150145400,4150016500,4150016800,충혼로,312.067610596795
4150145500,4150016800,4150016500,충혼로,309.253061940233
4150145600,4150015400,4150015500,반지로,43.903969033015
4150145700,4150015500,4150015400,반지로,44.875233284844
4150145800,4150015400,4150014200,원이대로,648.072662232308
4150145900,4150014200,4150015400,원이대로,648.229708472376
4150146200,4150016800,4150016700,충혼로,477.33148145086
4150146300,4150016700,4150016800,충혼로,469.019586931347
4150146500,4150015900,4150016800,반송로,522.666244639197
4150146800,4150015900,4150016700,반지로,448.264756062352
4150147100,4150015600,4150015900,반송로,299.271408533513
4150147200,4150016700,4150016600,충혼로,256.467426994985
4150147300,4150016600,4150016700,충혼로,256.467468011517
4150002300,4150003300,4150001000,창원대로1144번길,741.172083384375
4150002400,4150001000,4150003300,창원대로1144번길,741.16897732426
4150002700,4150003400,4150003300,-,120.705359341067
4150002800,4150003300,4150003400,-,120.705359345231
4150103000,4150024400,4150024500,토월로,41.372325432877
4150002900,4150035300,4150032200,-,426.603276727148
4150003000,4150032200,4150035300,-,415.2784981443
4150003100,4150035300,4150000700,-,126.152025312985
4150003200,4150000700,4150035300,-,126.151977282961
4150003300,4150050000,4150003500,삼정자로63번길,189.992139555148
4150018100,4150006800,4150006200,남해안대로,439.986333486251
4150018200,4150006800,4150008000,남해안대로,670.710232777029
4150018300,4150008000,4150006800,남해안대로,667.7993213948
4150024000,4150034000,4150036300,안민로,777.327037653365
4150024100,4150047800,4150047400,곰절길,50.468585232567
4150024200,4150047400,4150047800,곰절길,54.557752507032
4150024300,4150047400,4150047100,곰절길,94.774195000045
4150024400,4150047100,4150047400,곰절길,95.890866143419
4150024500,4150040700,4150040200,공단로,60.674993889491
4150024600,4150040200,4150040700,공단로,62.169917768798
4150024700,4150040200,4150039000,공단로,218.537238212532
4150024800,4150039000,4150040200,공단로,219.724265783513
4150025000,4150047000,4150047100,곰절길,94.040820776625
4150030700,4150009400,4150013600,남해안대로,1728.96402461726
4150030800,4150013600,4150009400,남해안대로,1732.11984014641
4150030900,4150052400,4150052000,불모산로10번길,423.357269438945
4150031000,4150052000,4150052400,불모산로10번길,446.207238951081
4150031100,4150032200,4150024000,안민로,499.440729516211
4150031200,4150024000,4150032200,안민로,495.049237543396
4150031300,4150037500,4150038300,성주로,95.791337065577
4150031400,4150038300,4150037500,성주로,95.791337054488
4150031500,4150037500,4150034800,웅남로,1212.46686249973
4150070700,4150011100,4150010900,월림로49번길,35.413336141614
4150070800,4150010900,4150010500,월림로39번길,99.60869920572
4150070900,4150010500,4150010900,월림로39번길,99.608658332767
4150071000,4150011100,4150011300,월림로49번길,27.881835285298
4150071100,4150011300,4150011100,월림로49번길,27.881924551752
4150071200,4150037200,4150038100,원이대로,151.549954259395
4150071300,4150038100,4150037200,원이대로,151.550092716354
4150071400,4150011100,4150010800,월림로39번길,99.930337680462
4150071500,4150010800,4150011100,월림로39번길,99.930293973798
4150071600,4150011300,4150011400,월림로39번길,120.936641400194
4150071700,4150011400,4150011300,월림로39번길,124.967178983416
4150074200,4150007400,4150007300,공단로,48.51495423526
4150074300,4150015300,4150014300,공단로,611.938270642859
4150074400,4150014300,4150015300,공단로,611.938631179953
4150074500,4150010800,4150011400,월림로39번길,86.226063718735
4150074600,4150011400,4150010800,월림로39번길,84.638149711448
4150074700,4150007400,4150007700,공단로,33.032912481585
4150074800,4150007700,4150007400,공단로,33.032912484161
4150074900,4150041800,4150044000,대정로,387.834639730901
4150075000,4150044000,4150041800,대정로,395.568431796831
4150075100,4150046300,4150048900,가양로,430.7117238893
4150075200,4150048900,4150046300,가양로,430.71123847421
4150076200,4150011400,4150012500,월림로39번길,290.63473576934
4150076300,4150012500,4150011400,월림로39번길,298.95686697919
4150076400,4150038100,4150039900,원이대로,246.764556598597
4150076500,4150039900,4150038100,원이대로,243.126929192889
4150076600,4150027100,4150029500,동산로,179.137843830714
4150076700,4150029500,4150027100,동산로,175.889215145003
4150076800,4150027100,4150022900,창원대로,303.56652474227
4150076900,4150022900,4150027100,창원대로,303.566606737624
4150092800,4150025400,4150025100,토월로44번길,175.403162952514
4150092900,4150033100,4150032900,동산로65번길,47.566051458091
4150093000,4150032900,4150033100,동산로65번길,47.566191510028
4150093100,4150024200,4150024500,토월로,185.973881540676
4150093200,4150024500,4150024200,토월로,182.826942187753
4150093300,4150044700,4150045400,대암로,57.921715240686
4150093400,4150045400,4150044700,대암로,57.921589069997
4150093500,4150044700,4150043000,창이대로,454.596636408562
4150093600,4150043000,4150044700,창이대로,455.126033587666
4150093700,4150029700,4150030100,동산로55번길,45.087484326558
4150100800,4150018800,4150018200,용지로,232.055177178124
4150100900,4150025400,4150024800,동산로55번길,48.676409202271
4150101000,4150024800,4150025400,동산로55번길,42.616393949119
4150101100,4150028300,4150029600,동산로65번길,83.217346823718
4150101200,4150029600,4150028300,동산로65번길,83.217266742939
4150101300,4150018200,4150017100,창원대로,527.307223724999
4150101400,4150017100,4150018200,창원대로,526.983566425233
4150101500,4150036600,4150040400,원이대로773번길,454.141116237594
4150101600,4150040400,4150036600,원이대로773번길,458.119786891909
4150101700,4150028300,4150027600,동산로65번길,41.948603138443
4150101800,4150027600,4150028300,동산로65번길,41.948542482391
4150102700,4150036600,4150035700,원이대로,439.943637093322
4150102800,4150035700,4150036600,원이대로,437.452672251362
4150102900,4150024500,4150024400,토월로,41.414387082976
4150109400,4150029300,4150031600,단정로58번길,120.071639668967
4150109500,4150022700,4150021500,상남로58번길,153.771104399255
4150109600,4150021500,4150022700,상남로58번길,153.523959366301
4150109700,4150027200,4150028600,단정로44번길,87.71207575223
4150109800,4150028600,4150027200,단정로44번길,87.712002723485
4150109900,4150032600,4150031800,단정로,28.327285933762
4150110000,4150031800,4150032600,단정로,28.327285932028
4150110100,4150028700,4150029300,동산로73번길,40.458710579893
4150143300,4150046100,4150046700,해원로,270.800098464722
4150143400,4150018700,4150017600,원이대로,436.355112214884
4150143500,4150017600,4150018700,원이대로,438.273894308958
4150143600,4150045500,4150046100,해원로,51.447243320081
4150143700,4150044600,4150045500,해원로,102.067172828785
4150143800,4150044600,4150044900,해원로,819.908871640748
4150143900,4150044900,4150044600,해원로,207.568337909608
4150144000,4150017600,4150017700,원이대로473번길,57.456417455753
4150144100,4150017700,4150017600,원이대로473번길,59.164535181813
4150149601,4150053601,4150053501,진해대로,358.388457585006
4150149701,4150053501,4150053601,진해대로,355.619534525784
4150150001,4150010000,4150053601,진해대로,514.764056522544
4150150101,4150053601,4150010000,진해대로,514.514954348616
4150149801,4150053601,4150053701,-,335.936828514165
4150149901,4150053701,4150053601,-,351.291339988156
4150149001,4150042300,4150043300,창원대로,198.025836565346
4150149101,4150043300,4150042300,창원대로,195.804973321752
4150149201,4150043300,4150045600,창원대로,298.164165684504
4150149301,4150045600,4150043300,창원대로,300.335361675744
4150148801,4150043000,4150053401,창이대로739번길,55.629487805996
4150148901,4150053401,4150043000,창이대로739번길,57.267180573468
4150148201,4150051400,4150053101,삼정자로72번길,291.443915267787
4150148301,4150053101,4150051400,삼정자로72번길,294.554110927769
4150148001,4150053101,4150053201,-,122.802667655852
4150148101,4150053201,4150053101,-,121.997476090107
4150148401,4150002900,4150053201,창원대로1209번길,261.845480709607
4150147901,4150053201,4150053001,창원대로1209번길,184.40819133356
4150147801,4150053001,4150053201,창원대로1209번길,186.857248231332
4150007500,4150002300,4150002100,불모산로48번길,512.016433216511
4150007600,4150002100,4150002300,불모산로48번길,432.779455139017
4150000300,4150002100,4150001900,불모산로62번길,442.056137159891
4150037400,4150041600,4150045000,성주로,821.53583228603
4150037500,4150045000,4150041600,성주로,821.257130095891
4150140400,4150039200,4150038900,창이대로,50.821832415846
4150140500,4150038900,4150039200,창이대로,50.945072418039
4150141400,4150038900,4150037700,창이대로,166.021023472302
4150141500,4150037700,4150038900,창이대로,166.189758888112
4150148501,4150053201,4150002900,창원대로1209번길,277.588025206266
