NODE_ID,NODE_TYPE,NODE_NAME,LAT,LOGI
4130177601,101,해밀동산5-4,36.52799057,127.26324628
4130178501,101,해밀동산2,36.53075751,127.26631816
4130177701,101,해밀동317,36.52760966,127.26409219
4130178401,101,해밀동산14,36.52985171,127.26729691
4130178901,101,해밀동134-2,36.53088485,127.26892474
4130177801,101,해밀동333,36.52483175,127.26833608
4130178101,101,해밀동70-4,36.5234536,127.27290089
4130177901,104,해밀동93,36.52460241,127.27007611
4130177101,101,해밀마을2단지세종마스터힐스,36.53366573,127.27425131
4130176901,101,해밀유치원,36.52408621,127.26904474
4130092100,101,파란달교차로,36.52524921,127.26142338
4130093600,101,나성동297-21,36.49270267,127.26195212
4130094600,101,한누리대로고가북측,36.52720781,127.26268116
4130101600,103,속성변화점,36.52338642,127.26673968
4130023800,101,집현리785-56,36.49332423,127.32240852
4130023900,101,집현리885-1,36.49727151,127.32246636
4130024200,101,집현리790-5,36.49450682,127.32548444
4130024800,101,집현리785-127,36.49218046,127.32741596
4130025600,101,디딤2교북측,36.48631497,127.32431734
4130173601,101,집현지하차도,36.48910594,127.32632906
4130173901,101,창업진흥원,36.49492041,127.33080741
4130173801,101,집현지하차도,36.49193744,127.32838828
4130173701,101,세종어울림파밀리에센트럴M4(202,36.49457953,127.32260865
4130002200,102,고등리737,36.71820388,127.20270001
4130002300,102,고등리733,36.71512088,127.20063772
4130002400,101,관정리766,36.70393058,127.21438659
4130002500,101,관정리757,36.70596371,127.21846121
4130002600,101,관정리703,36.70568668,127.22097275
4130002700,102,원성리200-5,36.67140079,127.18466455
4130002800,103,속성변화점,36.70724691,127.22106097
4130003000,102,관정리709,36.70319735,127.21683638
4130003100,101,신정리624,36.69891452,127.21901123
4130003200,101,관정리769,36.69797291,127.21126193
4130003300,102,관정리738,36.69731465,127.21068699
4130003400,101,신정리651,36.69543156,127.21606152
4130003500,102,신정리649,36.69568989,127.21959871
4130003600,102,원성리183-3,36.6736589,127.18903914
4130003700,102,석곡리361,36.65877766,127.25462092
4130003800,101,청송리167-7,36.66679341,127.25570825
4130003900,102,청송리167-5,36.66676007,127.25427088
4130004000,101,노장리404-5,36.65927769,127.26901963
4130004100,101,노장리404-5,36.659361,127.26799472
4130004200,102,노장리404-5,36.65850277,127.26880715
4130004300,102,노장리404-14,36.65856943,127.26776975
4130004400,101,노장리404-5,36.65943599,127.26699481
4130004500,102,노장리404-5,36.6587694,127.26683233
4130004600,102,노장리404-10,36.66094415,127.26718228
4130004700,101,노장리404-5,36.66128579,127.26934458
4130004800,101,노장리404-5,36.66136078,127.2691071
4130004900,102,노장리404-5,36.66241065,127.26795719
4130005000,102,노장리404-5,36.66217736,127.26969454
4130005100,102,영당리122-1,36.65343616,127.18167748
4130005200,102,양곡리351-6,36.64201245,127.17845287
4130110500,101,종합운동장교차로,36.4712117,127.27461921
4130110600,104,용수2교,36.41505606,127.27443096
4130110700,101,대평동643,36.47047845,127.2747675
4130110800,101,대평동63-5,36.4745218,127.27480051
4130110900,101,대평삼거리,36.46925026,127.27484732
4130111000,101,해들교차로,36.46739256,127.27501934
4130111100,104,쌍국교,36.57191826,127.27570974
4130111200,104,성덕교,36.4595992,127.27536312
4130111300,101,당산로교차로,36.54332613,127.27568667
4130111400,102,도암2길입구,36.4457704,127.27543736
4130111500,101,해들교차로,36.46762702,127.27567473
4130111600,101,당산로교차로,36.54359382,127.27596923
4130111700,101,해들교차로,36.47491363,127.27573129
4130111800,101,세종리107-265,36.48596677,127.27582122
4130111900,104,쌍국교,36.57267032,127.27618999
4130112000,101,하나로마트,36.54382844,127.27620909
4130112100,104,용수3교,36.41616752,127.27607422
4130112200,103,속성변화점,36.47529667,127.27637723
4130112300,104,백룡교,36.42801453,127.27623506
4130112400,101,대평교차로,36.46253193,127.27668263
4130112500,101,대평3길분기,36.4741391,127.27674479
4130112600,101,베아체208동앞,36.47147505,127.27681345
4130112700,101,한누리대로지하서측,36.53413001,127.27711617
4130112800,101,봉암교차로서측,36.41737394,127.27674945
4130112900,101,오봉산맨발등산길입구,36.59466933,127.27739827
4130113000,101,봉암교,36.55507568,127.2772912
4130113100,101,봉암교앞교차로,36.55557649,127.27730364
4130113200,101,세종리735-397,36.50497936,127.27720368
4130164400,104,백천교,36.53387137,127.35430029
4130164500,104,제2백천교,36.54599658,127.35436742
4130164600,101,백천2교,36.54426372,127.3549084
4130164700,104,제2백천교동측,36.54595092,127.35492316
4130164800,101,금강농원,36.52079609,127.35482802
4130164900,104,백천교,36.53371726,127.35504122
4130165000,101,갈산리156-4,36.53485737,127.35520762
4130165100,101,부강교차로,36.53363721,127.35530743
4130165200,103,속성변화점,36.50244485,127.35535991
4130165300,101,갈산리451-31,36.53633168,127.35555289
4130165400,101,갈산삼거리,36.53902921,127.35599745
4130165500,101,부강교차로동측,36.53332646,127.3563264
4130165600,101,갈산교차로,36.54051551,127.35696967
4130165700,101,유성구-세종특별자치시,36.45995161,127.35678689
4130165800,103,속성변화점,36.53326513,127.35776726
4130165900,101,산수리339-1,36.55637429,127.35810148
4130166000,101,한일3급부분정비,36.50401861,127.35795395
4130166100,102,강산매운탕,36.51250769,127.35851897
4130166200,102,금호2리할머니경로당,36.50012018,127.35939793
4130166300,103,속성변화점,36.53098791,127.35974144
4130166400,101,부강1리마을회관,36.53290584,127.36041176
4130166500,103,속성변화점,36.54034704,127.36054097
4130166600,101,한국DVAL주,36.49934042,127.36115932
4130166700,101,산수삼거리,36.5618923,127.36179884
4130166800,101,부용공단,36.50071409,127.36203618
4130166900,101,금호리495,36.49223154,127.36242607
4130167000,101,씨멘스브이디오한라주,36.49858585,127.36279554
4130167100,101,산수리339-1,36.56222014,127.36355117
4130020200,101,소담동508-9,36.48624763,127.29875607
4130091100,101,어진동702,36.50693763,127.26094692
4130037600,106,동공주IC,36.49744516,127.1918536
4130045400,104,관정교,36.69579681,127.20831908
4130000100,102,금암리378-13,36.44004408,127.21678879
4130000200,102,대곡리575,36.72567771,127.15074208
4130000300,101,소정초등학교,36.72168867,127.15848871
4130000400,102,소정초등학교,36.72091164,127.15831645
4130000500,102,고등리717,36.71762055,127.19235094
4130000600,101,고등리717,36.71840381,127.19475072
4130000700,101,고등리717,36.71924538,127.19475071
4130000800,101,고등리721,36.72027026,127.19487569
4130000900,102,고등리721,36.7217701,127.19591308
4130001000,101,고등리717,36.71922872,127.19576312
4130001100,101,고등리717,36.71922873,127.197063
4130001200,101,고등리721,36.72026194,127.19707549
4130001300,102,고등리721,36.7217951,127.19711297
4130001400,102,고등리739,36.7203786,127.19846287
4130001500,101,고등리728,36.71880377,127.19577562
4130001600,101,원성리171,36.67112585,127.18926414
4130001700,101,고등리728,36.71840381,127.19536316
4130001800,103,속성변화점,36.71839548,127.19576313
4130001900,101,고등리63-3,36.71622908,127.19938782
4130002000,101,고등리717,36.71718732,127.20105016
4130002100,101,고등리717,36.71665404,127.20011275
4130005300,102,금사리33-3,36.6101411,127.17885313
4130005400,102,신안리272,36.62840632,127.2859684
4130005500,102,서창리30-11,36.61136667,127.29855494
4130005600,102,서창리159-5,36.60838362,127.28834337
4130005700,102,서창리278,36.60751706,127.29028071
4130005800,101,봉산리90-14,36.60275088,127.27983169
4130005900,101,봉산리37-2,36.60145937,127.28145655
4130006000,101,봉산리41-6,36.60172602,127.28336888
4130006100,101,봉산리51-2,36.60179268,127.28393133
4130006200,101,봉산리49,36.60191767,127.28484375
4130006300,101,봉산리산1-44,36.6023843,127.28675607
4130006400,102,서창리280-6,36.60267593,127.28655609
4130006500,101,부동리260,36.55129836,127.26959557
4130006600,103,속성변화점,36.6022843,127.28464376
4130006700,101,봉산리67,36.60220096,127.28191901
4130006800,101,봉산리54,36.6027259,127.28265643
4130006900,101,봉산리65-11,36.60333415,127.28064411
4130007000,101,봉산리65-6,36.60386743,127.28138154
4130007100,101,봉산리65-9,36.60417572,127.28040662
4130007200,101,침산리130-39,36.6015011,127.29334299
4130007300,102,침산리148-12,36.60082618,127.29344299
4130007400,102,신흥리14-2,36.5985431,127.29190565
4130007500,102,신흥리175-1,36.59790152,127.2947804
4130007600,101,원리141-55,36.5991514,127.29716767
4130007700,102,명리12-2,36.6002513,127.30257968
4130007800,101,죽림리114-2,36.59101063,127.29250566
4130007900,102,죽림리135-1,36.59108563,127.29326809
4130008000,101,죽림리330-6,36.58858594,127.29805519
4130008100,102,보통리319-1,36.55468972,127.28180695
4130008200,101,부동리244-22,36.5554979,127.27192033
4130008300,101,부동리256,36.55318982,127.27067046
4130008400,102,부동리256,36.55516458,127.26808317
4130008500,101,연기리788,36.55119839,127.27159539
4130008600,102,연기리788,36.54989022,127.27417018
4130008700,101,눌왕리752,36.55123169,127.26668333
4130008800,101,송용리922,36.56440554,127.32572795
4130008900,102,송용리982,36.55984769,127.32009099
4130009000,105,청주시흥덕구-세종특별자치시,36.5700886,127.33640099
4130009100,102,산수리105-3,36.55546507,127.35498792
4130009200,102,내판리329-18,36.54503275,127.32569063
4130009300,101,응암리584-5,36.54172492,127.34712625
4130009400,104,신백천교,36.54165831,127.35435061
4130009500,104,신백천교,36.54167496,127.35287574
4130009600,101,응암리921,36.54041668,127.33667719
4130009700,101,고운동산167,36.51286925,127.24074849
4130009800,101,응암리921,36.54064164,127.33578977
4130009900,103,속성변화점,36.54088329,127.33611474
4130010000,102,부강리1171,36.53127622,127.36376236
4130010100,101,부강리446-11,36.53075963,127.36783701
4130010200,102,부강리446-11,36.5302097,127.36819948
4130010300,102,부강리44-1,36.52864324,127.37352402
4130010400,102,부강리1135-11,36.52516864,127.37316158
4130010500,101,부강리1251-4,36.51919268,127.36533446
4130010600,102,부강리1246-4,36.51965254,127.36427493
4130010700,102,부강리1251-4,36.51827771,127.3657998
4130010800,102,부강리671-1,36.5202609,127.37973604
4130010900,102,등곡리442-1,36.5031129,127.38723553
4130011000,102,금호리535,36.49957987,127.37066204
4130011100,102,금호리501,36.49374716,127.36298778
4130011200,101,누리리194-62,36.52081869,127.29945569
4130011300,102,세종리산235,36.52253518,127.30318034
4130011400,101,도담동924,36.51388229,127.26693299
4130011500,102,도담동926,36.51346351,127.26697637
4130011600,102,평기리14-4,36.52992539,127.20007696
4130011700,102,하봉리445-36,36.49796226,127.17976656
4130011800,102,산학리478,36.47359866,127.22812497
4130011900,101,금암리281-5,36.44449362,127.2240131
4130012000,102,금암리283-12,36.44502687,127.21962599
4130012100,102,금암리283-35,36.44660169,127.22061339
4130012200,102,두만리233-2,36.42952072,127.29008236
4130012300,102,축산리289-1,36.43767817,127.29904399
4130012400,102,축산리566-18,36.44081116,127.30074381
4130012500,102,축산리556,36.43752824,127.30745574
4130012600,102,축산리110,36.43871978,127.30834315
4130012700,101,발산리112-4,36.45325965,127.28562004
4130012800,102,영치리301-1,36.45053502,127.29514422
4130012900,102,고운동889,36.52018501,127.22924945
4130013000,102,고운동산95,36.52237339,127.23529051
4130013100,101,고운동산167,36.51286924,127.24026104
4130013200,101,고운동산167,36.51247763,127.2407485
4130013300,101,고운동산167,36.5115694,127.2407485
4130013400,101,고운동산167,36.51108612,127.24024855
4130013500,101,고운동산167,36.51088614,127.24073601
4130013600,102,고운동775,36.52603442,127.24281069
4130013700,102,아름동1464,36.52080174,127.25098501
4130013800,102,늘봄초등학교,36.51478804,127.2545774
4130013900,101,다정동397-5,36.49682939,127.23741144
4130014000,101,다정동397-5,36.49717935,127.2377364
4130014100,101,다정동392-2,36.49755431,127.23807387
4130014200,101,다정동산11,36.49774596,127.23819886
4130014300,101,다정동393-4,36.49810425,127.23839884
4130014400,101,다정동393-4,36.49849588,127.23849882
4130014500,101,다정동393-3,36.49893749,127.23849882
4130014600,101,다정동산13,36.49847089,127.23969872
4130014700,101,다정동388-2,36.49809593,127.23963623
4130014800,101,다정동390,36.49770431,127.23956124
4130014900,101,다정동산13-4,36.49728769,127.23948625
4130015000,101,다정동산30,36.4968294,127.23939876
4130015100,101,다정동398,36.49758763,127.23608655
4130015200,101,다정동394,36.49857085,127.23631152
4130015300,101,다정동산5,36.49897081,127.23727393
4130015400,101,다정동산7,36.49858752,127.23699896
4130015500,101,다정동산8,36.49832088,127.23676148
4130015600,101,다정동산10,36.49794593,127.23641152
4130015700,101,다정동산6,36.49778762,127.23766141
4130015800,101,다정동393-4,36.49853753,127.23796137
4130015900,101,다정동363-82,36.49443273,127.25561414
4130016000,101,다정동7-3,36.49469925,127.24836669
4130016100,102,다정동7-5,36.4947797,127.24953537
4130016200,101,새롬초등학교,36.48623068,127.24994792
4130016300,101,새롬동341-99,36.48413926,127.25124782
4130016400,102,나성동33-6,36.48635577,127.26887123
4130016500,102,나성동183,36.48424833,127.2666303
4130016600,101,나성동152-1,36.48152298,127.26657148
4130016700,101,나성동155-1,36.48209792,127.26777137
4130016800,103,속성변화점,36.48244787,127.26675895
4130016900,101,대평동63-11,36.47387391,127.27627068
4130017200,102,대평동646,36.46797453,127.26668409
4130017300,101,대평동625-4,36.47026595,127.27024625
4130017400,101,대평동550,36.47342396,127.27553325
4130017500,101,대평동63-7,36.47414887,127.27504579
4130017600,101,용포리326-10,36.46186696,127.27827061
4130017700,103,속성변화점,36.47342396,127.27687063
4130017800,102,용포리326-10,36.46189196,127.27939551
4130017900,101,용포리237-30,36.4623419,127.27777066
4130018000,101,금남면행정복지센터,36.46370843,127.27997045
4130018100,102,용포리440-18,36.4649833,127.28393258
4130018200,101,용포리467-31,36.46661643,127.28078285
4130018300,101,용포리200-2,36.467508,127.28102032
4130018400,101,용포리467-31,36.46780796,127.28045787
4130018500,102,용포리484-8,36.46862453,127.28032037
4130018600,102,호탄리573-2,36.47287416,127.29903117
4130018700,101,보람동700-72,36.47746523,127.28760714
4130018800,101,보람동700-75,36.47675698,127.28804461
4130018900,101,보람동700-98,36.47774854,127.28825708
4130019000,101,보람동행정복지센터,36.47832348,127.28955696
4130019100,101,보람동700-75,36.47704029,127.28870705
4130019200,101,보람동629-4,36.4776069,127.29004442
4130019300,101,보람동행정복지센터,36.47862345,127.2902194
4130019400,101,보람동행정복지센터,36.47788187,127.29066937
4130019500,102,보람초등학교,36.47895676,127.29301915
4130019600,101,소담초등학교,36.48341463,127.30058093
4130019700,101,소담동주민센터,36.48417288,127.30120587
4130019800,101,소담동38-1,36.48514778,127.30200579
4130019900,101,소담동주민센터,36.48447285,127.30068091
4130020000,101,소담동32-115,36.4844645,127.29869359
4130020100,101,소담동37-3,36.48568104,127.29978098
4130020300,101,소담동351,36.48833907,127.30029341
4130020400,101,소담동346,36.4878308,127.30120584
4130020500,101,반곡동771-67,36.49007221,127.30215573
4130020600,101,소담동308-3,36.49072214,127.30113082
4130020700,101,반곡동771-128,36.49111376,127.30151828
4130020800,101,반곡동산101,36.49243028,127.30280565
4130020900,101,반곡동771-68,36.49053883,127.3024557
4130021000,101,반곡동산101,36.491997,127.3034681
4130021100,101,반곡동산56,36.49358016,127.30391804
4130021200,101,반곡동산1,36.48671428,127.30529298
4130021300,101,소담동산3,36.48606436,127.30491802
4130021400,101,소담동74,36.48534777,127.30451806
4130021500,102,소담동83,36.48547276,127.30594294
4130021600,101,소담동109-2,36.48727254,127.30373062
4130021700,101,소담동107-8,36.48703924,127.30436806
4130021800,101,소담동35-8,36.48620599,127.3028807
4130021900,101,소담동35-8,36.48590603,127.30344315
4130022000,101,반곡동781-1,36.49235531,127.30590538
4130022100,102,반곡동780,36.492122,127.30578039
4130022200,101,반곡동824,36.49812134,127.30928002
4130022300,101,반곡동52-18,36.49848799,127.31360463
4130022400,102,반곡동60-1,36.5006461,127.31676683
4130022500,101,반곡동산35,36.49483839,127.31016747
4130022600,102,반곡동316,36.4947134,127.31019247
4130022700,101,반곡동375-4,36.49495505,127.31186732
4130022800,101,반곡동249,36.4941968,127.3121798
4130022900,101,반곡동228,36.49345523,127.31291724
4130023000,101,반곡동178,36.49417181,127.31351718
4130023100,102,반곡동179-3,36.49422181,127.31381715
4130023200,101,반곡동242-2,36.49450511,127.31272975
4130023300,102,솔빛초등학교,36.49465509,127.31261726
4130023400,104,황룡1교(동측),36.47974018,127.32177908
4130023500,101,집현리883-148,36.48543509,127.32034936
4130023600,101,집현리883-87,36.48816327,127.32304824
4130023700,101,집현리883-55,36.49058904,127.3214451
4130024000,101,집현리996-5,36.49798812,127.32514111
4130024100,102,집현리858,36.49812144,127.32570356
4130024300,101,집현리산173,36.4927072,127.32520899
4130024400,101,집현리785-550,36.4916805,127.32495369
4130024500,101,집현리785-94,36.48977012,127.32407756
4130024600,101,집현리785-180,36.48918079,127.32595362
4130024700,101,집현리785-4,36.49244709,127.32632856
4130024900,101,집현리산171,36.49455518,127.32661601
4130025000,101,집현리701,36.49763819,127.33065312
4130025100,101,집현리820-2,36.49862973,127.32932823
4130025200,101,집현리1065,36.50032955,127.33090308
4130025300,101,집현리1074,36.49991294,127.33277791
4130025400,102,대박리367-12,36.48206499,127.33517786
4130025500,104,지하차도,36.48071137,127.31301361
4130025900,102,신정리504,36.68739911,127.20958718
4130026000,102,달전리248-3,36.62027329,127.18194026
4130026100,102,자이아파트입구교차로,36.5892525,127.29279315
4130026200,102,죽림리208-1,36.59089401,127.29781769
4130026300,101,집현리1007-2,36.49954683,127.32814529
4130026400,101,집현리352-3,36.50088051,127.32934126
4130026500,101,반곡동193,36.49394652,127.31357784
4130026600,101,반곡동249,36.49438679,127.3125187
4130026700,103,속성변화점,36.52773494,127.3614251
4130026800,102,다방리508-2,36.60897463,127.18997715
4130026900,104,황룡교(서측),36.47986519,127.32655365
4130027000,106,남풍세IC,36.71577259,127.14029538
4130027100,105,천안시동남구-세종특별자치시,36.71550506,127.14059233
4130027200,101,소정리495,36.71519049,127.14091057
4130027300,101,소정리495,36.71299663,127.14353749
4130027400,104,운당교,36.71156419,127.14531257
4130027500,104,운당교,36.71094553,127.14610255
4130027600,104,운당2교북측,36.70979863,127.14731132
4130027700,106,운당리186-4,36.70829124,127.1478681
4130027800,104,운당2교남측,36.70884685,127.14807274
4130027900,106,운당당너머길교차로,36.70657981,127.14830414
4130028000,106,소정리346-8,36.70953305,127.14844328
4130028100,106,소정3리,36.7116394,127.14858492
4130028200,106,운당리202-5,36.70573034,127.1490965
4130028300,106,소정리644-3,36.70696617,127.14913108
4130028400,104,운당리312-2,36.70599985,127.14936386
4130028500,104,운당리179-3,36.70523548,127.14956759
4130028600,106,운당교차로,36.7059071,127.14966845
4130028700,104,소정교,36.70618151,127.15008178
4130028800,106,운당리183-6,36.70303203,127.15023864
4130028900,104,소정교,36.72174327,127.15073639
4130029000,104,소정교,36.70667365,127.15088401
4130029100,101,광암교,36.71687532,127.15122824
4130029200,104,소정교,36.72131624,127.1517309
4130029300,104,곡교천교,36.71850806,127.15217036
4130029400,101,무궁화아파트앞,36.6980697,127.15259467
4130029500,101,곡교천교삼거리,36.72058428,127.15341514
4130029600,101,소정리267-3,36.71224105,127.15402719
4130029700,104,소정대교,36.72340571,127.15534051
4130029800,103,속성변화점,36.69289535,127.15588459
4130029900,101,행정삼거리,36.69201272,127.15613145
4130030000,101,소정리역,36.7181235,127.15634709
4130030100,101,소정우체국,36.7197546,127.15697149
4130030200,101,KCC사원앞입구,36.72060576,127.15728575
4130030300,101,소정구길교차로,36.72190278,127.15775314
4130030400,101,소정리49-2,36.72410219,127.15803803
4130030500,101,대곡리570-1,36.72455027,127.15807486
4130030600,101,삽교곱창구이,36.7250081,127.15851344
4130030700,103,속성변화점,36.72603177,127.15951181
4130030800,101,소정육교앞,36.72562131,127.15980789
4130030900,105,천안시동남구-세종특별자치시,36.68838446,127.16002354
4130031000,104,유정1교,36.68840442,127.16052179
4130031100,103,속성변화점,36.72637707,127.16141972
4130031200,102,전의면양곡리501,36.63376965,127.16322466
4130031300,101,소정리삼거리,36.72811015,127.16445021
4130031400,104,유천과선교,36.68838983,127.16442551
4130031500,101,양곡리476-2,36.63540692,127.1645595
4130031600,101,양곡리492-1,36.63441913,127.16506565
4130031700,102,전의면양곡리산80-34,36.63382719,127.16536617
4130031800,101,대곡로입구,36.72907203,127.1658214
4130031900,104,유천과선교,36.68800637,127.16596677
4130032000,101,산채원,36.68788216,127.1663963
4130032100,103,속성변화점,36.63828864,127.16637782
4130032200,101,학수동BS앞,36.72967106,127.16667926
4130032300,101,대곡사거리,36.73032414,127.16766866
4130032400,101,학수소사길입구,36.72716107,127.16802511
4130032500,101,맹골길입구,36.72655097,127.16825628
4130032600,101,양곡리426-1,36.63742843,127.17004312
4130032700,101,금사리285-3,36.60633841,127.17011792
4130032800,108,행정IC교,36.68390422,127.17138485
4130032900,101,양곡리414-2,36.6375023,127.17180775
4130033000,101,금사리285-3,36.60749559,127.17175189
4130033100,102,전의면양곡리414-1,36.63838879,127.17186326
4130033200,101,금사삼거리,36.60857121,127.17223185
4130033300,101,동화이엔지,36.6274414,127.17413167
4130033400,102,갑박골,36.59737854,127.1743468
4130033500,101,양곡리산81-1,36.63814114,127.17445248
4130033600,101,양곡리551-8,36.63849153,127.17449052
4130033700,101,다방리430-1,36.60564389,127.1745411
4130033800,103,속성변화점,36.63914144,127.17513547
4130033900,104,달전교,36.62679986,127.1752416
4130034000,101,금사리278,36.61016666,127.17521941
4130034100,104,달전교,36.62715116,127.17544615
4130034200,103,속성변화점,36.63873374,127.17572761
4130034300,101,양곡리307-3,36.63811055,127.17621098
4130034400,104,양곡교,36.63922562,127.17635064
4130034500,104,양곡교,36.63960928,127.17640337
4130034600,101,양곡리341-7,36.6405156,127.17654676
4130034700,104,금사교,36.61320947,127.17773253
4130034800,104,금사교,36.61345584,127.17777937
4130034900,105,공주시-세종특별자치시,36.50027597,127.17753305
4130035000,101,다방리282-1,36.59981784,127.1779417
4130035100,104,운전교,36.61951509,127.17825295
4130035200,104,운전교,36.61913917,127.17827648
4130035300,101,달전리289-1,36.62189975,127.17851169
4130035400,101,다방2리입구,36.60340129,127.17849054
4130035500,108,유천리입구,36.68085469,127.17908582
4130035600,105,공주시-세종특별자치시,36.52352797,127.18007978
4130035700,101,달전리산33,36.62830577,127.18387388
4130035800,104,대곡터널,36.72027368,127.1841899
4130035900,104,영당교,36.6519787,127.18530311
4130036000,104,선원2교,36.65245486,127.1855437
4130036100,101,영당리499,36.65275404,127.18570352
4130036200,101,다방리509,36.60411242,127.18633211
4130036300,104,대곡터널,36.71886207,127.18683013
4130036400,105,공주시-세종특별자치시,36.54547718,127.18684759
4130036500,101,영당리마을회관,36.65509581,127.18735223
4130036600,101,비암로교차로,36.60352331,127.18776777
4130036700,101,고등2리입구,36.70584592,127.18854141
4130036800,104,신방교,36.6543071,127.18907432
4130036900,104,신방교,36.6537655,127.18945314
4130037000,101,비암로교차로,36.60234542,127.18948464
4130037100,102,하봉저수지,36.49595671,127.18940953
4130037200,105,공주시-세종특별자치시,36.5859714,127.18979866
4130037300,101,달전리699-8,36.62587812,127.1902113
